The type of the 5th product 1th component 0th damage type combine number is,[72]
The type of the 5th product 1th component 1th damage type combine number is,[82]
The type of the 5th product 2th component 0th damage type combine number is,[90]
The type of the 5th product 3th component 0th damage type combine number is,[42]
The type of the 5th product 3th component 1th damage type combine number is,[60]
The type of the 5th product 4th component 0th damage type combine number is,[90]
The type of the 5th product 5th component 0th damage type combine number is,[23]
The type of the 5th product 5th component 1th damage type combine number is,[30]
The type of the 5th product 5th component 2th damage type combine number is,[6]
The type of the 6th product 0th component 0th damage type combine number is,[15]
The type of the 6th product 0th component 1th damage type combine number is,[54]
The type of the 6th product 1th component 0th damage type combine number is,[54]
The type of the 6th product 1th component 1th damage type combine number is,[21]
The type of the 6th product 1th component 2th damage type combine number is,[32]
The type of the 6th product 2th component 0th damage type combine number is,[28]
The type of the 6th product 2th component 1th damage type combine number is,[10]
The type of the 6th product 2th component 2th damage type combine number is,[14]
The type of the 6th product 3th component 0th damage type combine number is,[43]
The type of the 6th product 3th component 1th damage type combine number is,[9]
The type of the 6th product 3th component 2th damage type combine number is,[13]
The type of the 6th product 4th component 0th damage type combine number is,[59]
The type of the 6th product 4th component 1th damage type combine number is,[20]
The type of the 6th product 4th component 2th damage type combine number is,[28]
The type of the 6th product 5th component 0th damage type combine number is,[90]
The type of the 7th product 0th component 0th damage type combine number is,[90]
The type of the 7th product 1th component 0th damage type combine number is,[4]
The type of the 7th product 1th component 1th damage type combine number is,[7]
The type of the 7th product 1th component 2th damage type combine number is,[6]
The type of the 7th product 2th component 0th damage type combine number is,[90]
The type of the 7th product 3th component 0th damage type combine number is,[14]
The type of the 7th product 3th component 1th damage type combine number is,[86]
The type of the 7th product 4th component 0th damage type combine number is,[90]
The type of the 7th product 5th component 0th damage type combine number is,[90]
The type of the 8th product 0th component 0th damage type combine number is,[78]
The type of the 8th product 0th component 1th damage type combine number is,[31]
The type of the 8th product 0th component 2th damage type combine number is,[26]
The type of the 8th product 1th component 0th damage type combine number is,[63]
The type of the 8th product 1th component 1th damage type combine number is,[51]
The type of the 8th product 2th component 0th damage type combine number is,[82]
The type of the 8th product 2th component 1th damage type combine number is,[55]
The type of the 8th product 2th component 2th damage type combine number is,[7]
The type of the 8th product 3th component 0th damage type combine number is,[43]
The type of the 8th product 3th component 1th damage type combine number is,[11]
The type of the 8th product 3th component 2th damage type combine number is,[45]
The type of the 8th product 4th component 0th damage type combine number is,[17]
The type of the 8th product 4th component 1th damage type combine number is,[2]
The type of the 8th product 5th component 0th damage type combine number is,[90]
The type of the 9th product 0th component 0th damage type combine number is,[66]
The type of the 9th product 0th component 1th damage type combine number is,[56]
The type of the 9th product 1th component 0th damage type combine number is,[5]
The type of the 9th product 1th component 1th damage type combine number is,[8]
The type of the 9th product 2th component 0th damage type combine number is,[90]
The type of the 9th product 3th component 0th damage type combine number is,[46]
The type of the 9th product 3th component 1th damage type combine number is,[59]
The type of the 9th product 3th component 2th damage type combine number is,[38]
The type of the 9th product 4th component 0th damage type combine number is,[90]
The type of the 9th product 5th component 0th damage type combine number is,[29]
The type of the 9th product 5th component 1th damage type combine number is,[4]
The type of the 9th product 5th component 2th damage type combine number is,[46]
The disassemble time of the0th product is,1
The disassemble time of the1th product is,5
The disassemble time of the2th product is,5
The disassemble time of the3th product is,6
The disassemble time of the4th product is,11
The disassemble time of the5th product is,14
The disassemble time of the6th product is,11
The disassemble time of the7th product is,23
The disassemble time of the8th product is,10
The disassemble time of the9th product is,22
The reassemble time of the0th product is,2
The reassemble time of the1th product is,6
The reassemble time of the2th product is,5
The reassemble time of the3th product is,4
The reassemble time of the4th product is,14
The reassemble time of the5th product is,13
The reassemble time of the6th product is,18
The reassemble time of the7th product is,9
The reassemble time of the8th product is,15
The reassemble time of the9th product is,15
The type of the 0th route combine total opertion is,"[6, 3, 5]"
The type of the 1th route combine total opertion is,"[12, 2]"
The type of the 2th route combine total opertion is,"[8, 5, 1, 2]"
The type of the 3th route combine total opertion is,"[9, 4, 2, 10]"
The type of the 4th route combine total opertion is,"[7, 6, 3]"
The type of the 5th route combine total opertion is,"[2, 6]"
The type of the 6th route combine total opertion is,"[4, 6]"
The type of the 7th route combine total opertion is,"[12, 11]"
The type of the 8th route combine total opertion is,"[5, 10, 12, 6]"
The type of the 9th route combine total opertion is,"[1, 4]"
The type of the 0th product of the0th component the0th damage type can select the route is,"[[12, 11]]"
The type of the 0th product of the0th component the1th damage type can select the route is,"[[12, 2]]"
The type of the 0th product of the1th component the0th damage type can select the route is,"[[12, 11]]"
The type of the 0th product of the1th component the1th damage type can select the route is,"[[8, 5, 1, 2]]"
The type of the 0th product of the1th component the2th damage type can select the route is,"[[12, 11]]"
The type of the 0th product of the2th component the0th damage type can select the route is,"[[2, 6]]"
The type of the 0th product of the2th component the1th damage type can select the route is,"[[1, 4]]"
The type of the 0th product of the3th component the0th damage type can select the route is,"[[7, 6, 3]]"
The type of the 0th product of the3th component the1th damage type can select the route is,"[[8, 5, 1, 2]]"
The type of the 0th product of the3th component the2th damage type can select the route is,"[[5, 10, 12, 6]]"
The type of the 0th product of the4th component the0th damage type can select the route is,"[[6, 3, 5]]"
The type of the 0th product of the4th component the1th damage type can select the route is,"[[12, 2]]"
The type of the 0th product of the4th component the2th damage type can select the route is,"[[8, 5, 1, 2]]"
The type of the 0th product of the5th component the0th damage type can select the route is,"[[7, 6, 3]]"
The type of the 0th product of the5th component the1th damage type can select the route is,"[[4, 6]]"
The type of the 0th product of the5th component the2th damage type can select the route is,"[[12, 2]]"
The type of the 1th product of the0th component the0th damage type can select the route is,"[[8, 5, 1, 2]]"
The type of the 1th product of the0th component the1th damage type can select the route is,"[[7, 6, 3]]"
The type of the 1th product of the0th component the2th damage type can select the route is,"[[8, 5, 1, 2]]"
The type of the 1th product of the1th component the0th damage type can select the route is,"[[12, 2]]"
The type of the 1th product of the2th component the0th damage type can select the route is,"[[8, 5, 1, 2]]"
The type of the 1th product of the2th component the1th damage type can select the route is,"[[12, 11]]"
The type of the 1th product of the3th component the0th damage type can select the route is,"[[9, 4, 2, 10]]"
The type of the 1th product of the3th component the1th damage type can select the route is,"[[7, 6, 3]]"
The type of the 1th product of the3th component the2th damage type can select the route is,"[[12, 11]]"
The type of the 1th product of the4th component the0th damage type can select the route is,"[[2, 6]]"
The type of the 1th product of the4th component the1th damage type can select the route is,"[[5, 10, 12, 6]]"
The type of the 1th product of the4th component the2th damage type can select the route is,"[[6, 3, 5]]"
The type of the 1th product of the5th component the0th damage type can select the route is,"[[5, 10, 12, 6]]"
The type of the 1th product of the5th component the1th damage type can select the route is,"[[8, 5, 1, 2]]"
The type of the 1th product of the5th component the2th damage type can select the route is,"[[8, 5, 1, 2]]"
The type of the 2th product of the0th component the0th damage type can select the route is,"[[2, 6]]"
The type of the 2th product of the1th component the0th damage type can select the route is,"[[7, 6, 3]]"
The type of the 2th product of the1th component the1th damage type can select the route is,"[[7, 6, 3]]"
The type of the 2th product of the1th component the2th damage type can select the route is,"[[6, 3, 5]]"
The type of the 2th product of the2th component the0th damage type can select the route is,"[[7, 6, 3]]"
The type of the 2th product of the3th component the0th damage type can select the route is,"[[5, 10, 12, 6]]"
The type of the 2th product of the4th component the0th damage type can select the route is,"[[2, 6]]"
The type of the 2th product of the4th component the1th damage type can select the route is,"[[1, 4]]"
The type of the 2th product of the5th component the0th damage type can select the route is,"[[1, 4]]"
The type of the 2th product of the5th component the1th damage type can select the route is,"[[4, 6]]"
The type of the 2th product of the5th component the2th damage type can select the route is,"[[4, 6]]"
The type of the 3th product of the0th component the0th damage type can select the route is,"[[1, 4]]"
The type of the 3th product of the0th component the1th damage type can select the route is,"[[4, 6]]"
The type of the 3th product of the0th component the2th damage type can select the route is,"[[8, 5, 1, 2]]"
The type of the 3th product of the1th component the0th damage type can select the route is,"[[2, 6]]"
The type of the 3th product of the1th component the1th damage type can select the route is,"[[7, 6, 3]]"
The type of the 3th product of the2th component the0th damage type can select the route is,"[[8, 5, 1, 2]]"
The type of the 3th product of the2th component the1th damage type can select the route is,"[[2, 6]]"
The type of the 3th product of the2th component the2th damage type can select the route is,"[[7, 6, 3]]"
The type of the 3th product of the3th component the0th damage type can select the route is,"[[1, 4]]"
The type of the 3th product of the4th component the0th damage type can select the route is,"[[5, 10, 12, 6]]"
The type of the 3th product of the4th component the1th damage type can select the route is,"[[12, 11]]"
The type of the 3th product of the5th component the0th damage type can select the route is,"[[12, 11]]"
The type of the 3th product of the5th component the1th damage type can select the route is,"[[6, 3, 5]]"
The type of the 4th product of the0th component the0th damage type can select the route is,"[[5, 10, 12, 6]]"
The type of the 4th product of the0th component the1th damage type can select the route is,"[[5, 10, 12, 6]]"
The type of the 4th product of the0th component the2th damage type can select the route is,"[[5, 10, 12, 6]]"
The type of the 4th product of the1th component the0th damage type can select the route is,"[[12, 2]]"
The type of the 4th product of the2th component the0th damage type can select the route is,"[[12, 11]]"
The type of the 4th product of the2th component the1th damage type can select the route is,"[[12, 11]]"
The type of the 4th product of the3th component the0th damage type can select the route is,"[[12, 11]]"
The type of the 4th product of the3th component the1th damage type can select the route is,"[[6, 3, 5]]"
The type of the 4th product of the4th component the0th damage type can select the route is,"[[6, 3, 5]]"
The type of the 4th product of the5th component the0th damage type can select the route is,"[[12, 11]]"
The type of the 4th product of the5th component the1th damage type can select the route is,"[[4, 6]]"
The type of the 4th product of the5th component the2th damage type can select the route is,"[[12, 2]]"
The type of the 5th product of the0th component the0th damage type can select the route is,"[[1, 4]]"
The type of the 5th product of the0th component the1th damage type can select the route is,"[[12, 2]]"
The type of the 5th product of the0th component the2th damage type can select the route is,"[[12, 2]]"
The type of the 5th product of the1th component the0th damage type can select the route is,"[[5, 10, 12, 6]]"
The type of the 5th product of the1th component the1th damage type can select the route is,"[[9, 4, 2, 10]]"
The type of the 5th product of the2th component the0th damage type can select the route is,"[[12, 11]]"
The type of the 5th product of the3th component the0th damage type can select the route is,"[[8, 5, 1, 2]]"
The type of the 5th product of the3th component the1th damage type can select the route is,"[[12, 11]]"
The type of the 5th product of the4th component the0th damage type can select the route is,"[[12, 11]]"
The type of the 5th product of the5th component the0th damage type can select the route is,"[[1, 4]]"
The type of the 5th product of the5th component the1th damage type can select the route is,"[[8, 5, 1, 2]]"
The type of the 5th product of the5th component the2th damage type can select the route is,"[[8, 5, 1, 2]]"
The type of the 6th product of the0th component the0th damage type can select the route is,"[[4, 6]]"
The type of the 6th product of the0th component the1th damage type can select the route is,"[[1, 4]]"
The type of the 6th product of the1th component the0th damage type can select the route is,"[[1, 4]]"
The type of the 6th product of the1th component the1th damage type can select the route is,"[[1, 4]]"
The type of the 6th product of the1th component the2th damage type can select the route is,"[[9, 4, 2, 10]]"
The type of the 6th product of the2th component the0th damage type can select the route is,"[[8, 5, 1, 2]]"
The type of the 6th product of the2th component the1th damage type can select the route is,"[[6, 3, 5]]"
The type of the 6th product of the2th component the2th damage type can select the route is,"[[9, 4, 2, 10]]"
The type of the 6th product of the3th component the0th damage type can select the route is,"[[12, 11]]"
The type of the 6th product of the3th component the1th damage type can select the route is,"[[8, 5, 1, 2]]"
The type of the 6th product of the3th component the2th damage type can select the route is,"[[12, 2]]"
The type of the 6th product of the4th component the0th damage type can select the route is,"[[7, 6, 3]]"
The type of the 6th product of the4th component the1th damage type can select the route is,"[[1, 4]]"
The type of the 6th product of the4th component the2th damage type can select the route is,"[[8, 5, 1, 2]]"
The type of the 6th product of the5th component the0th damage type can select the route is,"[[7, 6, 3]]"
The type of the 7th product of the0th component the0th damage type can select the route is,"[[12, 11]]"
The type of the 7th product of the1th component the0th damage type can select the route is,"[[12, 2]]"
The type of the 7th product of the1th component the1th damage type can select the route is,"[[6, 3, 5]]"
The type of the 7th product of the1th component the2th damage type can select the route is,"[[4, 6]]"
The type of the 7th product of the2th component the0th damage type can select the route is,"[[12, 2]]"
The type of the 7th product of the3th component the0th damage type can select the route is,"[[4, 6]]"
The type of the 7th product of the3th component the1th damage type can select the route is,"[[8, 5, 1, 2]]"
The type of the 7th product of the4th component the0th damage type can select the route is,"[[8, 5, 1, 2]]"
The type of the 7th product of the5th component the0th damage type can select the route is,"[[12, 2]]"
The type of the 8th product of the0th component the0th damage type can select the route is,"[[12, 2]]"
The type of the 8th product of the0th component the1th damage type can select the route is,"[[8, 5, 1, 2]]"
The type of the 8th product of the0th component the2th damage type can select the route is,"[[5, 10, 12, 6]]"
The type of the 8th product of the1th component the0th damage type can select the route is,"[[5, 10, 12, 6]]"
The type of the 8th product of the1th component the1th damage type can select the route is,"[[2, 6]]"
The type of the 8th product of the2th component the0th damage type can select the route is,"[[8, 5, 1, 2]]"
The type of the 8th product of the2th component the1th damage type can select the route is,"[[5, 10, 12, 6]]"
The type of the 8th product of the2th component the2th damage type can select the route is,"[[4, 6]]"
The type of the 8th product of the3th component the0th damage type can select the route is,"[[12, 11]]"
The type of the 8th product of the3th component the1th damage type can select the route is,"[[8, 5, 1, 2]]"
The type of the 8th product of the3th component the2th damage type can select the route is,"[[9, 4, 2, 10]]"
The type of the 8th product of the4th component the0th damage type can select the route is,"[[1, 4]]"
The type of the 8th product of the4th component the1th damage type can select the route is,"[[7, 6, 3]]"
The type of the 8th product of the5th component the0th damage type can select the route is,"[[12, 2]]"
The type of the 9th product of the0th component the0th damage type can select the route is,"[[12, 2]]"
The type of the 9th product of the0th component the1th damage type can select the route is,"[[5, 10, 12, 6]]"
The type of the 9th product of the1th component the0th damage type can select the route is,"[[9, 4, 2, 10]]"
The type of the 9th product of the1th component the1th damage type can select the route is,"[[6, 3, 5]]"
The type of the 9th product of the2th component the0th damage type can select the route is,"[[12, 11]]"
The type of the 9th product of the3th component the0th damage type can select the route is,"[[4, 6]]"
The type of the 9th product of the3th component the1th damage type can select the route is,"[[7, 6, 3]]"
The type of the 9th product of the3th component the2th damage type can select the route is,"[[1, 4]]"
The type of the 9th product of the4th component the0th damage type can select the route is,"[[8, 5, 1, 2]]"
The type of the 9th product of the5th component the0th damage type can select the route is,"[[6, 3, 5]]"
The type of the 9th product of the5th component the1th damage type can select the route is,"[[9, 4, 2, 10]]"
The type of the 9th product of the5th component the2th damage type can select the route is,"[[9, 4, 2, 10]]"
The type of the 0th product of the0th component the0th damage type select the the0th route restore time is,[2]
The type of the 0th product of the0th component the0th damage type select the the1th route restore time is,[2]
The type of the 0th product of the0th component the1th damage type select the the0th route restore time is,[2]
The type of the 0th product of the0th component the1th damage type select the the1th route restore time is,[2]
The type of the 0th product of the1th component the0th damage type select the the0th route restore time is,[5]
The type of the 0th product of the1th component the0th damage type select the the1th route restore time is,[7]
The type of the 0th product of the1th component the1th damage type select the the0th route restore time is,[9]
The type of the 0th product of the1th component the1th damage type select the the1th route restore time is,[11]
The type of the 0th product of the1th component the1th damage type select the the2th route restore time is,[7]
The type of the 0th product of the1th component the1th damage type select the the3th route restore time is,[7]
The type of the 0th product of the1th component the2th damage type select the the0th route restore time is,[5]
The type of the 0th product of the1th component the2th damage type select the the1th route restore time is,[6]
The type of the 0th product of the2th component the0th damage type select the the0th route restore time is,[6]
The type of the 0th product of the2th component the0th damage type select the the1th route restore time is,[12]
The type of the 0th product of the2th component the1th damage type select the the0th route restore time is,[8]
The type of the 0th product of the2th component the1th damage type select the the1th route restore time is,[6]
The type of the 0th product of the3th component the0th damage type select the the0th route restore time is,[11]
The type of the 0th product of the3th component the0th damage type select the the1th route restore time is,[13]
The type of the 0th product of the3th component the0th damage type select the the2th route restore time is,[6]
The type of the 0th product of the3th component the1th damage type select the the0th route restore time is,[8]
The type of the 0th product of the3th component the1th damage type select the the1th route restore time is,[6]
The type of the 0th product of the3th component the1th damage type select the the2th route restore time is,[12]
The type of the 0th product of the3th component the1th damage type select the the3th route restore time is,[12]
The type of the 0th product of the3th component the2th damage type select the the0th route restore time is,[8]
The type of the 0th product of the3th component the2th damage type select the the1th route restore time is,[13]
The type of the 0th product of the3th component the2th damage type select the the2th route restore time is,[6]
The type of the 0th product of the3th component the2th damage type select the the3th route restore time is,[6]
The type of the 0th product of the4th component the0th damage type select the the0th route restore time is,[8]
The type of the 0th product of the4th component the0th damage type select the the1th route restore time is,[10]
The type of the 0th product of the4th component the0th damage type select the the2th route restore time is,[10]
The type of the 0th product of the4th component the1th damage type select the the0th route restore time is,[17]
The type of the 0th product of the4th component the1th damage type select the the1th route restore time is,[12]
The type of the 0th product of the4th component the2th damage type select the the0th route restore time is,[8]
The type of the 0th product of the4th component the2th damage type select the the1th route restore time is,[17]
The type of the 0th product of the4th component the2th damage type select the the2th route restore time is,[17]
The type of the 0th product of the4th component the2th damage type select the the3th route restore time is,[15]
The type of the 0th product of the5th component the0th damage type select the the0th route restore time is,[16]
The type of the 0th product of the5th component the0th damage type select the the1th route restore time is,[14]
The type of the 0th product of the5th component the0th damage type select the the2th route restore time is,[18]
The type of the 0th product of the5th component the1th damage type select the the0th route restore time is,[12]
The type of the 0th product of the5th component the1th damage type select the the1th route restore time is,[10]
The type of the 0th product of the5th component the2th damage type select the the0th route restore time is,[11]
The type of the 0th product of the5th component the2th damage type select the the1th route restore time is,[16]
The type of the 1th product of the0th component the0th damage type select the the0th route restore time is,[5]
The type of the 1th product of the0th component the0th damage type select the the1th route restore time is,[6]
The type of the 1th product of the0th component the0th damage type select the the2th route restore time is,[6]
The type of the 1th product of the0th component the0th damage type select the the3th route restore time is,[7]
The type of the 1th product of the0th component the1th damage type select the the0th route restore time is,[5]
The type of the 1th product of the0th component the1th damage type select the the1th route restore time is,[6]
The type of the 1th product of the0th component the1th damage type select the the2th route restore time is,[7]
The type of the 1th product of the0th component the2th damage type select the the0th route restore time is,[6]
The type of the 1th product of the0th component the2th damage type select the the1th route restore time is,[9]
The type of the 1th product of the0th component the2th damage type select the the2th route restore time is,[6]
The type of the 1th product of the0th component the2th damage type select the the3th route restore time is,[5]
The type of the 1th product of the1th component the0th damage type select the the0th route restore time is,[12]
The type of the 1th product of the1th component the0th damage type select the the1th route restore time is,[6]
The type of the 1th product of the2th component the0th damage type select the the0th route restore time is,[7]
The type of the 1th product of the2th component the0th damage type select the the1th route restore time is,[7]
The type of the 1th product of the2th component the0th damage type select the the2th route restore time is,[8]
The type of the 1th product of the2th component the0th damage type select the the3th route restore time is,[6]
The type of the 1th product of the2th component the1th damage type select the the0th route restore time is,[6]
The type of the 1th product of the2th component the1th damage type select the the1th route restore time is,[5]
The type of the 1th product of the3th component the0th damage type select the the0th route restore time is,[13]
The type of the 1th product of the3th component the0th damage type select the the1th route restore time is,[7]
The type of the 1th product of the3th component the0th damage type select the the2th route restore time is,[9]
The type of the 1th product of the3th component the0th damage type select the the3th route restore time is,[15]
The type of the 1th product of the3th component the1th damage type select the the0th route restore time is,[10]
The type of the 1th product of the3th component the1th damage type select the the1th route restore time is,[12]
The type of the 1th product of the3th component the1th damage type select the the2th route restore time is,[7]
The type of the 1th product of the3th component the2th damage type select the the0th route restore time is,[13]
The type of the 1th product of the3th component the2th damage type select the the1th route restore time is,[14]
The type of the 1th product of the4th component the0th damage type select the the0th route restore time is,[19]
The type of the 1th product of the4th component the0th damage type select the the1th route restore time is,[21]
The type of the 1th product of the4th component the1th damage type select the the0th route restore time is,[21]
The type of the 1th product of the4th component the1th damage type select the the1th route restore time is,[20]
The type of the 1th product of the4th component the1th damage type select the the2th route restore time is,[14]
The type of the 1th product of the4th component the1th damage type select the the3th route restore time is,[9]
The type of the 1th product of the4th component the2th damage type select the the0th route restore time is,[14]
The type of the 1th product of the4th component the2th damage type select the the1th route restore time is,[14]
The type of the 1th product of the4th component the2th damage type select the the2th route restore time is,[14]
The type of the 1th product of the5th component the0th damage type select the the0th route restore time is,[16]
The type of the 1th product of the5th component the0th damage type select the the1th route restore time is,[16]
The type of the 1th product of the5th component the0th damage type select the the2th route restore time is,[10]
The type of the 1th product of the5th component the0th damage type select the the3th route restore time is,[16]
The type of the 1th product of the5th component the1th damage type select the the0th route restore time is,[15]
The type of the 1th product of the5th component the1th damage type select the the1th route restore time is,[17]
The type of the 1th product of the5th component the1th damage type select the the2th route restore time is,[8]
The type of the 1th product of the5th component the1th damage type select the the3th route restore time is,[18]
The type of the 1th product of the5th component the2th damage type select the the0th route restore time is,[12]
The type of the 1th product of the5th component the2th damage type select the the1th route restore time is,[11]
The type of the 1th product of the5th component the2th damage type select the the2th route restore time is,[14]
The type of the 1th product of the5th component the2th damage type select the the3th route restore time is,[13]
The type of the 2th product of the0th component the0th damage type select the the0th route restore time is,[3]
The type of the 2th product of the0th component the0th damage type select the the1th route restore time is,[3]
The type of the 2th product of the1th component the0th damage type select the the0th route restore time is,[10]
The type of the 2th product of the1th component the0th damage type select the the1th route restore time is,[7]
The type of the 2th product of the1th component the0th damage type select the the2th route restore time is,[7]
The type of the 2th product of the1th component the1th damage type select the the0th route restore time is,[8]
The type of the 2th product of the1th component the1th damage type select the the1th route restore time is,[6]
The type of the 2th product of the1th component the1th damage type select the the2th route restore time is,[6]
The type of the 2th product of the1th component the2th damage type select the the0th route restore time is,[8]
The type of the 2th product of the1th component the2th damage type select the the1th route restore time is,[12]
The type of the 2th product of the1th component the2th damage type select the the2th route restore time is,[12]
The type of the 2th product of the2th component the0th damage type select the the0th route restore time is,[5]
The type of the 2th product of the2th component the0th damage type select the the1th route restore time is,[7]
