2;22;4;;;;;;;;8;;;;;;;;;;;;;;;;;;;;;;;
3;25;1;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;
3;25;2;;;;;;;;;;;;;;4;4;4;;;;;;;;;;;;;;;
3;25;3;;;;;;;;;;;;;;;;;;9;;;;;;;;;;;;;
3;25;4;;;;;;;;;;;;;;4;4;4;;;;;;;;;;;;;;;
3;25;5;;;;;;;;;;;;;;;;;;9;;;;;;;;;;;;;
3;25;6;;;;;;;;;;;;;;4;4;4;;;;;;;;;;;;;;;
3;26;1;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;
3;26;2;;;;;;;;;;;;;;5;5;5;;;;;;;;;;;;;;;
3;26;3;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;
3;26;4;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;
3;28;1;;;;;;;;;;;;;;2;2;2;;;;;;;;;;;;;;;
3;28;2;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;
3;28;3;;;;;;;;;;;;;;;;;9;;;;;;;;;;;;;;
3;28;4;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;
3;28;5;;;;;;;;;;;;;;2;2;2;;;;;;;;;;;;;;;
3;28;6;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;
3;29;1;;;;;;;;;;;;;;6;6;6;;;;;;;;;;;;;;;
3;29;2;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;
3;29;3;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;
3;29;4;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;
3;47;1;;;;;;;;;;;;;;;;;;;;3;3;3;;;;;;;;;
3;47;2;;;;;;;;;;;;;;8;8;8;;;;;;;;;;;;;;;
3;47;3;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;
3;47;4;;;;;;;;;;;;;;;;;;;;3;3;3;;;;;;;;;
3;47;5;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;
3;48;1;;;;;;;;;;;;;;1;1;1;;;;;;;;;;;;;;;
3;48;2;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;
3;48;3;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;
3;30;1;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;
3;30;2;;;;;;;;;;;;;;3;3;3;;;;;;;;;;;;;;;
3;30;3;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;
3;30;4;;;;;;;;;;;;;;3;3;3;;;;;;;;;;;;;;;
3;30;5;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;
4;32;1;;;;;;;;;;;;;;;;;;;;7;7;7;;;;;;;;;
4;32;2;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;
4;32;3;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;
4;32;4;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
4;32;5;;;;;;;;;;;;;;;;;;;;7;7;7;;;;;;;;;
4;33;1;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
4;33;2;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;
4;33;3;;;;;;;;;;;;;;;;;;;;5;5;5;;;;;;;;;
4;33;4;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;
4;33;5;;;;;;;;;;;;;;;;;;;;5;5;5;;;;;;;;;
4;19;1;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;
4;19;2;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;
4;19;3;;;;;;;;;;;;;;;;;;;;2;2;2;;;;;;;;;
4;20;1;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;
4;20;2;;;;;;;;;;;;;;;;;;;;8;8;8;;;;;;;;;
4;20;3;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;
4;20;4;;;;;;;;;;;;;;;;;;;;8;8;8;;;;;;;;;
4;21;1;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;
4;21;2;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;
4;21;3;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
4;21;4;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;
5;34;1;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;;;
5;34;2;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;
5;34;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;
5;34;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;
5;34;5;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;;;
5;35;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;
5;35;2;;;;;;;;;;;;;;;;;;;;;;;;;;5;5;5;;;
5;35;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;
5;35;4;;;;;;;;;;;;;;;;;;;;;;;;;;5;5;5;;;
5;36;1;;;;;;;;;;;;;;;;;;;;;;;;;;6;6;6;;;
5;36;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;
5;36;3;;;;;;;;;;;;;;;;;;;;;;;;;;6;6;6;;;
5;36;4;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;
5;36;5;;;;;;;;;;;;;;;;;;;;;;;;;;6;6;6;;;
5;37;1;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;
5;37;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;
5;37;3;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;
5;37;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;
5;37;5;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;
5;37;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Part Family;Part Family;Setup Time;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;3;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;5;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;3;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;5;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;1;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;2;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;4;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;5;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;1;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;2;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;4;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;5;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;3;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;4;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;5;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cell;Cell;Transportation Time;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;3;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;5;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;3;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;4;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;5;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;1;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;2;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;4;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;5;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;4;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;5;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;1;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;2;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;3;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;5;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Job;Due Date;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
No;Reference_point1;Reference_point2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;94;400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;98;721;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;100;556;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;96;804;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;92;658;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;91;467;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;95;827;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;101;664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;95;645;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;101;687;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;105;392;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;93;532;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;102;429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;102;496;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;103;776;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;99;694;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;101;353;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;105;738;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;103;377;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;98;601;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;95;828;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;101;534;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;97;674;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;101;576;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;94;518;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;98;429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;96;682;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;96;422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;105;388;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;105;583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;100;369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;92;451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;92;498;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;99;495;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;105;771;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;102;453;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;92;433;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;97;810;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;97;722;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;105;406;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;98;502;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;91;574;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;96;534;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;96;350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;100;752;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;103;722;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;92;359;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;104;456;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;104;578;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;95;406;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;92;526;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;98;525;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;99;495;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;92;428;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;94;559;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;102;432;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;93;759;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;105;501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;105;662;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;103;686;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;105;609;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;101;425;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;91;357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;92;383;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;95;445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;92;796;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;98;747;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;105;405;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;103;683;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;104;373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;95;445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;102;433;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;92;677;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;100;462;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;91;622;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;94;454;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;100;638;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;93;630;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;101;499;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;96;606;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;93;829;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;104;375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;96;748;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;101;498;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;103;771;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;98;487;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;102;735;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;96;705;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;102;593;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;92;511;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;96;780;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;91;698;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;105;764;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;95;770;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;100;546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;97;605;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;96;529;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;104;504;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;95;679;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;103;471;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;105;504;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;96;422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;92;808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;98;745;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;94;561;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;102;431;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;94;352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;93;483;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;105;419;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;92;586;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;98;749;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;101;562;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;97;802;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;105;522;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;104;374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;97;400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;101;745;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;96;377;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;98;777;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;100;351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;96;581;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;100;445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;100;475;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;95;508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;94;637;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;96;433;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;99;506;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;102;419;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;100;801;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;101;422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;91;405;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;104;426;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;91;675;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;98;548;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;100;389;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;102;376;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;98;390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
