24;32;41;;;;;;;
25;29;39;;;;;;;
26;31;36;;;;;;;
27;30;45;;;;;;;
28;30;35;;;;;;;
29;33;34;;;;;;;
30;33;41;;;;;;;
31;31;33;;;;;;;
32;28;36;;;;;;;
33;28;38;;;;;;;
34;31;38;;;;;;;
35;33;48;;;;;;;
36;32;36;;;;;;;
37;28;36;;;;;;;
38;30;50;;;;;;;
39;30;46;;;;;;;
40;33;35;;;;;;;
41;30;38;;;;;;;
42;28;41;;;;;;;
43;30;39;;;;;;;
44;30;33;;;;;;;
45;31;48;;;;;;;
46;33;46;;;;;;;
47;28;33;;;;;;;
48;33;37;;;;;;;
49;33;41;;;;;;;
50;29;35;;;;;;;
51;28;39;;;;;;;
52;30;39;;;;;;;
53;31;38;;;;;;;
54;28;36;;;;;;;
55;29;40;;;;;;;
56;32;36;;;;;;;
57;28;48;;;;;;;
58;33;38;;;;;;;
59;33;44;;;;;;;
60;33;45;;;;;;;
61;33;42;;;;;;;
62;32;35;;;;;;;
63;28;33;;;;;;;
64;28;34;;;;;;;
65;29;36;;;;;;;
66;28;49;;;;;;;
67;30;47;;;;;;;
68;33;35;;;;;;;
69;33;45;;;;;;;
70;33;33;;;;;;;
71;29;36;;;;;;;
72;32;36;;;;;;;
73;28;45;;;;;;;
74;31;37;;;;;;;
75;28;43;;;;;;;
76;29;36;;;;;;;
77;31;43;;;;;;;
78;29;43;;;;;;;
79;32;38;;;;;;;
80;30;42;;;;;;;
81;29;50;;;;;;;
82;33;34;;;;;;;
83;30;47;;;;;;;
84;32;38;;;;;;;
85;33;48;;;;;;;
86;30;38;;;;;;;
87;32;47;;;;;;;
88;30;46;;;;;;;
89;32;42;;;;;;;
90;28;39;;;;;;;
91;30;49;;;;;;;
92;28;46;;;;;;;
93;33;48;;;;;;;
94;29;48;;;;;;;
95;31;40;;;;;;;
96;30;42;;;;;;;
97;30;39;;;;;;;
98;33;38;;;;;;;
99;29;45;;;;;;;
100;32;37;;;;;;;
101;33;38;;;;;;;
102;30;35;;;;;;;
103;28;50;;;;;;;
104;30;47;;;;;;;
105;29;40;;;;;;;
106;32;36;;;;;;;
107;29;33;;;;;;;
108;28;38;;;;;;;
109;33;35;;;;;;;
110;28;41;;;;;;;
111;31;47;;;;;;;
112;32;41;;;;;;;
113;30;49;;;;;;;
114;33;39;;;;;;;
115;33;34;;;;;;;
116;30;34;;;;;;;
117;32;47;;;;;;;
118;30;34;;;;;;;
119;31;48;;;;;;;
120;31;33;;;;;;;
121;30;41;;;;;;;
122;31;36;;;;;;;
123;31;37;;;;;;;
124;29;39;;;;;;;
125;29;43;;;;;;;
126;30;36;;;;;;;
127;31;38;;;;;;;
128;32;35;;;;;;;
129;31;49;;;;;;;
130;32;35;;;;;;;
131;28;35;;;;;;;
132;33;35;;;;;;;
133;28;45;;;;;;;
134;30;40;;;;;;;
135;31;34;;;;;;;
136;32;34;;;;;;;
137;31;34;;;;;;;
138;28;33;;;;;;;
139;29;41;;;;;;;
140;32;36;;;;;;;
141;31;44;;;;;;;
142;28;38;;;;;;;
143;32;37;;;;;;;
144;31;39;;;;;;;
145;28;36;;;;;;;
146;30;43;;;;;;;
147;29;41;;;;;;;
148;28;37;;;;;;;
149;31;41;;;;;;;
150;29;49;;;;;;;
151;32;48;;;;;;;
152;32;35;;;;;;;
153;32;38;;;;;;;
154;31;41;;;;;;;
155;29;45;;;;;;;
156;33;36;;;;;;;
157;28;42;;;;;;;
158;31;40;;;;;;;
159;33;43;;;;;;;
160;30;47;;;;;;;
161;28;35;;;;;;;
162;29;40;;;;;;;
163;32;36;;;;;;;
164;33;33;;;;;;;
165;28;48;;;;;;;
166;30;45;;;;;;;
167;29;48;;;;;;;
168;30;46;;;;;;;
169;33;50;;;;;;;
170;30;39;;;;;;;
171;31;33;;;;;;;
172;28;40;;;;;;;
173;29;36;;;;;;;
174;30;44;;;;;;;
175;33;43;;;;;;;
176;29;33;;;;;;;
177;28;39;;;;;;;
178;32;44;;;;;;;
179;31;37;;;;;;;
180;30;44;;;;;;;
181;30;43;;;;;;;
182;30;39;;;;;;;
183;29;38;;;;;;;
184;33;37;;;;;;;
185;28;46;;;;;;;
186;30;50;;;;;;;
187;28;35;;;;;;;
188;29;35;;;;;;;
189;33;49;;;;;;;
190;29;41;;;;;;;
191;32;37;;;;;;;
192;28;41;;;;;;;
193;31;41;;;;;;;
194;32;49;;;;;;;
195;28;46;;;;;;;
196;29;45;;;;;;;
197;31;48;;;;;;;
198;33;50;;;;;;;
199;31;47;;;;;;;
200;28;50;;;;;;;
201;29;37;;;;;;;
202;30;36;;;;;;;
203;28;37;;;;;;;
204;33;49;;;;;;;
205;28;44;;;;;;;
206;31;44;;;;;;;
207;28;50;;;;;;;
208;33;35;;;;;;;
209;31;49;;;;;;;
210;32;47;;;;;;;
211;31;50;;;;;;;
212;28;40;;;;;;;
213;31;46;;;;;;;
214;30;37;;;;;;;
215;29;37;;;;;;;
216;31;36;;;;;;;
217;32;37;;;;;;;
218;28;42;;;;;;;
219;32;48;;;;;;;
220;29;38;;;;;;;
221;31;47;;;;;;;
222;32;40;;;;;;;
223;28;43;;;;;;;
224;31;42;;;;;;;
225;33;47;;;;;;;
226;30;45;;;;;;;
227;28;39;;;;;;;
228;30;38;;;;;;;
229;28;34;;;;;;;
230;32;39;;;;;;;
231;32;45;;;;;;;
232;32;49;;;;;;;
233;28;41;;;;;;;
234;33;46;;;;;;;
235;33;39;;;;;;;
236;30;44;;;;;;;
237;31;41;;;;;;;
238;29;47;;;;;;;
239;29;45;;;;;;;
240;29;50;;;;;;;
241;28;49;;;;;;;
242;29;39;;;;;;;
243;32;47;;;;;;;
244;29;40;;;;;;;
245;33;47;;;;;;;
246;30;46;;;;;;;
247;29;50;;;;;;;
248;31;48;;;;;;;
249;28;48;;;;;;;
250;29;44;;;;;;;
251;32;48;;;;;;;
252;32;43;;;;;;;
253;30;47;;;;;;;
254;28;43;;;;;;;
255;28;42;;;;;;;
256;28;39;;;;;;;
257;32;45;;;;;;;
258;29;48;;;;;;;
259;30;39;;;;;;;
260;28;38;;;;;;;
261;29;40;;;;;;;
262;33;33;;;;;;;
263;33;44;;;;;;;
264;30;44;;;;;;;
265;33;40;;;;;;;
266;32;40;;;;;;;
267;30;45;;;;;;;
268;29;37;;;;;;;
269;29;45;;;;;;;
270;33;50;;;;;;;
271;32;43;;;;;;;
272;29;39;;;;;;;
273;32;33;;;;;;;
274;33;41;;;;;;;
275;32;44;;;;;;;
276;30;46;;;;;;;
277;32;50;;;;;;;
278;30;38;;;;;;;
279;28;45;;;;;;;
280;31;47;;;;;;;
281;30;40;;;;;;;
282;31;45;;;;;;;
283;32;45;;;;;;;
284;33;34;;;;;;;
285;31;33;;;;;;;
286;31;46;;;;;;;
287;30;35;;;;;;;
288;31;45;;;;;;;
289;28;41;;;;;;;
290;29;49;;;;;;;
291;32;49;;;;;;;
292;33;38;;;;;;;
293;28;33;;;;;;;
294;32;41;;;;;;;
295;29;49;;;;;;;
296;29;42;;;;;;;
297;28;35;;;;;;;
298;31;38;;;;;;;
299;33;43;;;;;;;
300;31;33;;;;;;;
301;28;48;;;;;;;
302;33;45;;;;;;;
303;33;44;;;;;;;
304;29;43;;;;;;;
305;30;44;;;;;;;
306;28;42;;;;;;;
307;30;45;;;;;;;
308;28;41;;;;;;;
309;31;38;;;;;;;
310;32;47;;;;;;;
311;28;41;;;;;;;
312;32;44;;;;;;;
313;32;34;;;;;;;
314;32;37;;;;;;;
315;31;37;;;;;;;
316;32;43;;;;;;;
317;33;37;;;;;;;
318;32;48;;;;;;;
319;33;37;;;;;;;
320;30;39;;;;;;;
321;32;34;;;;;;;
322;28;45;;;;;;;
323;32;45;;;;;;;
324;28;39;;;;;;;
325;28;35;;;;;;;
326;32;45;;;;;;;
327;33;47;;;;;;;
328;28;44;;;;;;;
329;28;39;;;;;;;
330;33;48;;;;;;;
331;33;34;;;;;;;
332;33;35;;;;;;;
333;33;43;;;;;;;
334;31;35;;;;;;;
335;33;38;;;;;;;
336;31;38;;;;;;;
337;33;38;;;;;;;
338;28;49;;;;;;;
339;30;34;;;;;;;
340;33;34;;;;;;;
341;33;38;;;;;;;
342;29;40;;;;;;;
343;30;33;;;;;;;
344;32;35;;;;;;;
345;29;36;;;;;;;
346;32;43;;;;;;;
347;29;41;;;;;;;
348;30;44;;;;;;;
349;28;50;;;;;;;
350;32;36;;;;;;;
351;28;50;;;;;;;
352;30;46;;;;;;;
353;31;42;;;;;;;
354;32;42;;;;;;;
355;32;34;;;;;;;
356;29;50;;;;;;;
357;31;47;;;;;;;
358;33;44;;;;;;;
359;32;43;;;;;;;
360;32;49;;;;;;;
361;33;41;;;;;;;
362;33;45;;;;;;;
363;31;49;;;;;;;
364;33;41;;;;;;;
365;33;41;;;;;;;
366;32;40;;;;;;;
367;30;45;;;;;;;
368;33;50;;;;;;;
369;33;41;;;;;;;
370;32;50;;;;;;;
371;29;36;;;;;;;
372;30;36;;;;;;;
373;33;47;;;;;;;
374;28;41;;;;;;;
375;31;47;;;;;;;
376;32;42;;;;;;;
377;29;47;;;;;;;
378;30;44;;;;;;;
379;28;46;;;;;;;
380;29;45;;;;;;;
381;31;37;;;;;;;
382;31;36;;;;;;;
383;29;47;;;;;;;
384;31;47;;;;;;;
385;33;49;;;;;;;
386;32;38;;;;;;;
387;32;45;;;;;;;
388;31;45;;;;;;;
389;28;46;;;;;;;
390;32;46;;;;;;;
391;33;41;;;;;;;
392;33;34;;;;;;;
393;32;37;;;;;;;
394;28;43;;;;;;;
395;30;38;;;;;;;
396;33;34;;;;;;;
397;29;35;;;;;;;
398;30;33;;;;;;;
399;31;37;;;;;;;
400;33;34;;;;;;;
401;29;37;;;;;;;
402;31;44;;;;;;;
403;28;41;;;;;;;
404;32;43;;;;;;;
405;29;45;;;;;;;
406;31;39;;;;;;;
407;33;41;;;;;;;
408;32;33;;;;;;;
409;30;42;;;;;;;
410;31;33;;;;;;;
411;31;33;;;;;;;
412;30;42;;;;;;;
413;28;45;;;;;;;
414;28;44;;;;;;;
415;29;43;;;;;;;
416;28;47;;;;;;;
417;33;45;;;;;;;
418;31;44;;;;;;;
419;33;36;;;;;;;
420;28;37;;;;;;;
421;30;43;;;;;;;
422;30;44;;;;;;;
423;31;42;;;;;;;
424;28;47;;;;;;;
425;29;39;;;;;;;
426;31;50;;;;;;;
427;32;48;;;;;;;
428;30;36;;;;;;;
429;32;34;;;;;;;
430;31;38;;;;;;;
431;30;36;;;;;;;
432;29;43;;;;;;;
433;31;48;;;;;;;
434;31;38;;;;;;;
435;33;36;;;;;;;
436;29;36;;;;;;;
437;30;38;;;;;;;
438;31;34;;;;;;;
439;31;48;;;;;;;
440;33;42;;;;;;;
441;31;37;;;;;;;
442;29;48;;;;;;;
443;33;35;;;;;;;
444;28;50;;;;;;;
445;29;38;;;;;;;
446;33;46;;;;;;;
447;31;46;;;;;;;
448;32;37;;;;;;;
449;29;47;;;;;;;
450;28;47;;;;;;;
451;33;47;;;;;;;
452;32;34;;;;;;;
453;29;41;;;;;;;
454;31;40;;;;;;;
455;29;39;;;;;;;
456;31;49;;;;;;;
457;29;34;;;;;;;
458;32;35;;;;;;;
459;33;40;;;;;;;
460;31;40;;;;;;;
461;32;43;;;;;;;
462;28;44;;;;;;;
463;29;41;;;;;;;
464;31;45;;;;;;;
465;30;38;;;;;;;
466;32;48;;;;;;;
467;32;34;;;;;;;
468;31;46;;;;;;;
469;30;36;;;;;;;
470;32;42;;;;;;;
471;31;44;;;;;;;
472;31;48;;;;;;;
473;32;50;;;;;;;
474;31;42;;;;;;;
475;28;45;;;;;;;
476;30;48;;;;;;;
477;28;45;;;;;;;
478;33;40;;;;;;;
479;32;35;;;;;;;
480;32;45;;;;;;;
481;33;48;;;;;;;
482;33;33;;;;;;;
483;31;45;;;;;;;
484;29;34;;;;;;;
485;31;50;;;;;;;
486;32;45;;;;;;;
487;32;34;;;;;;;
488;32;35;;;;;;;
489;33;36;;;;;;;
490;33;39;;;;;;;
491;33;33;;;;;;;
492;31;46;;;;;;;
493;33;49;;;;;;;
494;32;33;;;;;;;
495;28;35;;;;;;;
496;28;37;;;;;;;
497;30;33;;;;;;;
498;31;45;;;;;;;
499;31;44;;;;;;;
500;29;33;;;;;;;
501;32;41;;;;;;;
502;28;34;;;;;;;
503;33;45;;;;;;;
504;28;34;;;;;;;
505;33;48;;;;;;;
506;30;42;;;;;;;
507;29;40;;;;;;;
508;32;47;;;;;;;
509;29;37;;;;;;;
510;28;44;;;;;;;
511;28;36;;;;;;;
512;28;39;;;;;;;
513;33;40;;;;;;;
514;29;45;;;;;;;
515;30;34;;;;;;;
516;31;37;;;;;;;
517;33;48;;;;;;;
518;31;41;;;;;;;
519;28;42;;;;;;;
520;32;37;;;;;;;
521;32;44;;;;;;;
522;28;37;;;;;;;
523;31;41;;;;;;;
524;28;33;;;;;;;
525;29;47;;;;;;;
526;30;40;;;;;;;
527;31;43;;;;;;;
528;28;43;;;;;;;
529;30;44;;;;;;;
530;28;43;;;;;;;
531;30;41;;;;;;;
532;31;47;;;;;;;
533;29;37;;;;;;;
534;31;40;;;;;;;
535;32;39;;;;;;;
536;32;45;;;;;;;
537;30;48;;;;;;;
538;33;40;;;;;;;
539;28;46;;;;;;;
540;32;41;;;;;;;
541;30;36;;;;;;;
542;30;44;;;;;;;
543;31;34;;;;;;;
544;32;39;;;;;;;
545;33;34;;;;;;;
546;33;40;;;;;;;
547;30;36;;;;;;;
548;32;38;;;;;;;
549;28;38;;;;;;;
550;33;40;;;;;;;
551;33;43;;;;;;;
552;29;48;;;;;;;
553;28;47;;;;;;;
554;33;46;;;;;;;
555;32;43;;;;;;;
556;30;45;;;;;;;
557;33;45;;;;;;;
558;28;37;;;;;;;
559;28;49;;;;;;;
560;29;37;;;;;;;
561;31;36;;;;;;;
562;31;45;;;;;;;
563;30;39;;;;;;;
564;29;37;;;;;;;
565;28;43;;;;;;;
566;30;46;;;;;;;
567;32;38;;;;;;;
568;31;47;;;;;;;
569;33;44;;;;;;;
570;31;48;;;;;;;
571;28;49;;;;;;;
572;31;37;;;;;;;
573;31;38;;;;;;;
574;31;45;;;;;;;
575;28;43;;;;;;;
576;29;34;;;;;;;
577;28;45;;;;;;;
578;33;45;;;;;;;
579;28;42;;;;;;;
580;30;44;;;;;;;
581;30;46;;;;;;;
582;32;35;;;;;;;
583;29;45;;;;;;;
584;33;44;;;;;;;
585;28;38;;;;;;;
586;29;39;;;;;;;
587;29;38;;;;;;;
588;28;43;;;;;;;
589;31;38;;;;;;;
590;28;34;;;;;;;
591;33;44;;;;;;;
592;28;41;;;;;;;
593;29;38;;;;;;;
594;31;34;;;;;;;
595;30;48;;;;;;;
596;32;40;;;;;;;
597;28;50;;;;;;;
598;30;39;;;;;;;
599;29;42;;;;;;;
600;28;48;;;;;;;
601;30;48;;;;;;;
602;31;46;;;;;;;
603;29;49;;;;;;;
604;32;47;;;;;;;
605;31;37;;;;;;;
606;28;45;;;;;;;
607;30;40;;;;;;;
608;32;47;;;;;;;
609;31;36;;;;;;;
610;33;49;;;;;;;
611;28;47;;;;;;;
612;29;38;;;;;;;
613;30;48;;;;;;;
614;29;38;;;;;;;
615;33;46;;;;;;;
616;30;34;;;;;;;
617;29;37;;;;;;;
618;32;50;;;;;;;
619;28;39;;;;;;;
620;29;39;;;;;;;
621;30;47;;;;;;;
622;31;35;;;;;;;
623;32;35;;;;;;;
624;33;45;;;;;;;
625;29;42;;;;;;;
626;32;34;;;;;;;
627;31;34;;;;;;;
628;32;43;;;;;;;
629;32;36;;;;;;;
630;29;40;;;;;;;
631;31;41;;;;;;;
632;33;47;;;;;;;
633;33;34;;;;;;;
634;30;36;;;;;;;
635;32;47;;;;;;;
636;32;36;;;;;;;
637;33;42;;;;;;;
638;30;38;;;;;;;
639;29;34;;;;;;;
640;31;39;;;;;;;
641;33;43;;;;;;;
642;28;40;;;;;;;
643;33;37;;;;;;;
644;30;36;;;;;;;
645;30;34;;;;;;;
646;29;49;;;;;;;
647;28;46;;;;;;;
648;32;33;;;;;;;
649;33;45;;;;;;;
650;29;44;;;;;;;
651;32;47;;;;;;;
652;33;39;;;;;;;
653;33;42;;;;;;;
654;28;34;;;;;;;
655;31;42;;;;;;;
656;30;44;;;;;;;
657;31;49;;;;;;;
658;31;34;;;;;;;
659;30;40;;;;;;;
660;32;44;;;;;;;
661;31;37;;;;;;;
662;32;44;;;;;;;
663;31;46;;;;;;;
664;28;37;;;;;;;
665;32;40;;;;;;;
666;30;42;;;;;;;
667;32;49;;;;;;;
668;32;34;;;;;;;
669;31;46;;;;;;;
670;31;41;;;;;;;
671;29;38;;;;;;;
672;31;49;;;;;;;
673;32;45;;;;;;;
674;30;36;;;;;;;
675;29;43;;;;;;;
676;31;42;;;;;;;
677;33;43;;;;;;;
678;28;41;;;;;;;
679;28;39;;;;;;;
680;33;34;;;;;;;
681;30;48;;;;;;;
682;29;37;;;;;;;
683;29;47;;;;;;;
684;32;44;;;;;;;
685;29;42;;;;;;;
686;31;44;;;;;;;
687;33;39;;;;;;;
688;30;38;;;;;;;
689;32;47;;;;;;;
690;33;47;;;;;;;
691;30;50;;;;;;;
692;28;36;;;;;;;
693;32;48;;;;;;;
694;31;37;;;;;;;
695;33;36;;;;;;;
696;33;37;;;;;;;
697;33;42;;;;;;;
698;28;38;;;;;;;
699;28;38;;;;;;;
700;32;49;;;;;;;
701;33;45;;;;;;;
702;33;45;;;;;;;
703;28;33;;;;;;;
704;32;42;;;;;;;
705;28;45;;;;;;;
706;32;37;;;;;;;
707;30;34;;;;;;;
708;31;41;;;;;;;
709;32;34;;;;;;;
710;30;39;;;;;;;
711;28;43;;;;;;;
712;32;33;;;;;;;
713;31;37;;;;;;;
714;32;38;;;;;;;
715;30;35;;;;;;;
716;29;40;;;;;;;
717;28;50;;;;;;;
718;33;46;;;;;;;
719;28;39;;;;;;;
720;28;46;;;;;;;
721;28;35;;;;;;;
722;28;36;;;;;;;
723;30;46;;;;;;;
724;32;47;;;;;;;
725;33;43;;;;;;;
726;31;50;;;;;;;
727;33;40;;;;;;;
728;32;39;;;;;;;
729;33;48;;;;;;;
730;28;47;;;;;;;
731;29;39;;;;;;;
732;28;33;;;;;;;
733;30;38;;;;;;;
734;29;41;;;;;;;
735;29;49;;;;;;;
736;30;40;;;;;;;
737;33;45;;;;;;;
738;29;33;;;;;;;
739;30;42;;;;;;;
740;31;47;;;;;;;
741;30;50;;;;;;;
742;30;47;;;;;;;
743;31;38;;;;;;;
744;31;44;;;;;;;
745;29;42;;;;;;;
746;32;35;;;;;;;
747;29;38;;;;;;;
748;31;47;;;;;;;
749;33;34;;;;;;;
750;32;35;;;;;;;
751;31;38;;;;;;;
752;31;49;;;;;;;
753;28;34;;;;;;;
754;33;36;;;;;;;
755;29;46;;;;;;;
756;33;40;;;;;;;
757;29;39;;;;;;;
758;30;37;;;;;;;
759;33;39;;;;;;;
760;30;35;;;;;;;
761;32;43;;;;;;;
762;29;44;;;;;;;
763;28;38;;;;;;;
764;29;45;;;;;;;
765;28;39;;;;;;;
766;28;40;;;;;;;
767;32;41;;;;;;;
768;29;36;;;;;;;
769;30;43;;;;;;;
770;31;42;;;;;;;
771;30;39;;;;;;;
772;30;41;;;;;;;
773;31;39;;;;;;;
774;33;48;;;;;;;
775;33;37;;;;;;;
776;33;43;;;;;;;
777;31;43;;;;;;;
778;30;49;;;;;;;
779;28;50;;;;;;;
780;32;48;;;;;;;
781;33;37;;;;;;;
782;28;49;;;;;;;
783;32;41;;;;;;;
784;31;47;;;;;;;
785;28;36;;;;;;;
786;33;38;;;;;;;
787;32;49;;;;;;;
788;32;40;;;;;;;
789;29;47;;;;;;;
790;33;46;;;;;;;
791;30;38;;;;;;;
792;32;49;;;;;;;
793;30;41;;;;;;;
794;32;36;;;;;;;
795;28;39;;;;;;;
796;28;40;;;;;;;
797;32;47;;;;;;;
798;31;34;;;;;;;
799;29;41;;;;;;;
800;32;35;;;;;;;
801;32;33;;;;;;;
802;33;46;;;;;;;
803;30;45;;;;;;;
804;33;46;;;;;;;
805;32;50;;;;;;;
806;32;36;;;;;;;
807;33;33;;;;;;;
808;30;43;;;;;;;
809;31;35;;;;;;;
810;31;37;;;;;;;
811;32;40;;;;;;;
812;32;45;;;;;;;
813;28;40;;;;;;;
814;30;48;;;;;;;
815;29;46;;;;;;;
816;28;46;;;;;;;
817;28;47;;;;;;;
818;33;40;;;;;;;
819;30;50;;;;;;;
820;31;45;;;;;;;
821;31;50;;;;;;;
822;30;35;;;;;;;
823;32;49;;;;;;;
824;30;47;;;;;;;
825;30;33;;;;;;;
826;31;36;;;;;;;
827;33;42;;;;;;;
828;30;39;;;;;;;
829;29;36;;;;;;;
830;32;49;;;;;;;
831;29;33;;;;;;;
832;30;34;;;;;;;
833;33;49;;;;;;;
834;28;35;;;;;;;
835;28;50;;;;;;;
836;28;42;;;;;;;
837;31;47;;;;;;;
838;32;46;;;;;;;
839;28;43;;;;;;;
840;33;34;;;;;;;
841;33;45;;;;;;;
842;30;37;;;;;;;
843;29;48;;;;;;;
844;32;42;;;;;;;
845;30;44;;;;;;;
846;28;38;;;;;;;
847;29;44;;;;;;;
848;31;42;;;;;;;
849;31;38;;;;;;;
850;29;46;;;;;;;
851;32;38;;;;;;;
852;32;40;;;;;;;
853;33;33;;;;;;;
854;31;35;;;;;;;
855;32;44;;;;;;;
856;30;45;;;;;;;
857;29;44;;;;;;;
858;33;42;;;;;;;
859;31;36;;;;;;;
860;33;34;;;;;;;
861;28;44;;;;;;;
862;32;40;;;;;;;
863;33;47;;;;;;;
864;29;49;;;;;;;
865;29;35;;;;;;;
866;29;45;;;;;;;
867;30;37;;;;;;;
868;29;45;;;;;;;
869;33;33;;;;;;;
870;29;35;;;;;;;
871;29;44;;;;;;;
872;32;47;;;;;;;
873;29;40;;;;;;;
874;28;43;;;;;;;
875;32;50;;;;;;;
876;33;39;;;;;;;
877;30;36;;;;;;;
878;31;36;;;;;;;
879;31;39;;;;;;;
880;31;35;;;;;;;
881;32;46;;;;;;;
882;33;45;;;;;;;
883;30;44;;;;;;;
884;30;50;;;;;;;
885;30;37;;;;;;;
886;31;42;;;;;;;
887;33;46;;;;;;;
888;33;41;;;;;;;
889;33;48;;;;;;;
890;28;42;;;;;;;
891;32;44;;;;;;;
892;29;38;;;;;;;
893;29;48;;;;;;;
894;29;36;;;;;;;
895;31;34;;;;;;;
896;28;43;;;;;;;
897;30;35;;;;;;;
898;30;40;;;;;;;
899;32;33;;;;;;;
900;30;44;;;;;;;
901;28;35;;;;;;;
902;29;41;;;;;;;
903;30;41;;;;;;;
904;30;45;;;;;;;
905;29;35;;;;;;;
906;29;45;;;;;;;
907;29;33;;;;;;;
908;30;34;;;;;;;
909;31;42;;;;;;;
910;30;42;;;;;;;
911;30;36;;;;;;;
912;29;37;;;;;;;
913;29;33;;;;;;;
914;28;46;;;;;;;
915;29;40;;;;;;;
916;32;48;;;;;;;
917;30;41;;;;;;;
918;30;42;;;;;;;
919;30;46;;;;;;;
920;33;45;;;;;;;
921;30;43;;;;;;;
922;33;41;;;;;;;
923;33;39;;;;;;;
924;30;41;;;;;;;
925;32;38;;;;;;;
926;33;37;;;;;;;
927;31;48;;;;;;;
928;29;48;;;;;;;
929;33;33;;;;;;;
930;29;40;;;;;;;
931;30;46;;;;;;;
932;30;48;;;;;;;
933;30;39;;;;;;;
934;29;45;;;;;;;
935;31;49;;;;;;;
936;32;46;;;;;;;
937;31;47;;;;;;;
938;28;47;;;;;;;
939;29;47;;;;;;;
940;30;47;;;;;;;
941;31;43;;;;;;;
942;28;33;;;;;;;
943;31;40;;;;;;;
944;30;44;;;;;;;
945;29;43;;;;;;;
946;32;40;;;;;;;
947;30;42;;;;;;;
948;29;44;;;;;;;
949;29;33;;;;;;;
950;28;41;;;;;;;
951;28;45;;;;;;;
952;33;47;;;;;;;
953;31;35;;;;;;;
954;31;46;;;;;;;
955;32;41;;;;;;;
956;31;33;;;;;;;
957;31;40;;;;;;;
958;32;49;;;;;;;
959;32;39;;;;;;;
960;29;33;;;;;;;
961;28;44;;;;;;;
962;30;50;;;;;;;
963;29;37;;;;;;;
964;29;35;;;;;;;
965;31;42;;;;;;;
966;31;37;;;;;;;
967;32;49;;;;;;;
968;32;49;;;;;;;
969;31;37;;;;;;;
970;30;40;;;;;;;
971;32;43;;;;;;;
972;33;46;;;;;;;
973;28;45;;;;;;;
974;32;34;;;;;;;
975;32;39;;;;;;;
976;33;47;;;;;;;
977;32;50;;;;;;;
978;30;41;;;;;;;
979;29;49;;;;;;;
980;31;39;;;;;;;
981;33;41;;;;;;;
982;29;36;;;;;;;
983;32;38;;;;;;;
984;29;44;;;;;;;
985;32;48;;;;;;;
986;29;40;;;;;;;
987;33;49;;;;;;;
988;29;40;;;;;;;
989;32;45;;;;;;;
990;33;42;;;;;;;
991;30;36;;;;;;;
992;30;36;;;;;;;
993;31;48;;;;;;;
994;31;47;;;;;;;
995;31;37;;;;;;;
996;32;46;;;;;;;
997;32;33;;;;;;;
998;31;38;;;;;;;
999;30;45;;;;;;;
1000;33;46;;;;;;;
