146;35;37;;;;;;;;;
147;30;36;;;;;;;;;
148;26;34;;;;;;;;;
149;39;36;;;;;;;;;
150;30;39;;;;;;;;;
151;44;39;;;;;;;;;
152;42;33;;;;;;;;;
153;45;35;;;;;;;;;
154;41;36;;;;;;;;;
155;31;37;;;;;;;;;
156;49;34;;;;;;;;;
157;28;36;;;;;;;;;
158;38;35;;;;;;;;;
159;49;37;;;;;;;;;
160;37;38;;;;;;;;;
161;29;33;;;;;;;;;
162;33;36;;;;;;;;;
163;42;34;;;;;;;;;
164;47;33;;;;;;;;;
165;28;39;;;;;;;;;
166;36;37;;;;;;;;;
167;32;39;;;;;;;;;
168;35;38;;;;;;;;;
169;48;39;;;;;;;;;
170;37;35;;;;;;;;;
171;39;33;;;;;;;;;
172;29;35;;;;;;;;;
173;31;34;;;;;;;;;
174;37;37;;;;;;;;;
175;49;37;;;;;;;;;
176;32;33;;;;;;;;;
177;26;35;;;;;;;;;
178;44;37;;;;;;;;;
179;39;34;;;;;;;;;
180;37;37;;;;;;;;;
181;36;37;;;;;;;;;
182;35;35;;;;;;;;;
183;31;34;;;;;;;;;
184;47;34;;;;;;;;;
185;29;38;;;;;;;;;
186;37;39;;;;;;;;;
187;28;33;;;;;;;;;
188;31;33;;;;;;;;;
189;49;39;;;;;;;;;
190;30;36;;;;;;;;;
191;43;34;;;;;;;;;
192;28;36;;;;;;;;;
193;40;36;;;;;;;;;
194;42;39;;;;;;;;;
195;28;38;;;;;;;;;
196;31;37;;;;;;;;;
197;38;39;;;;;;;;;
198;48;39;;;;;;;;;
199;40;38;;;;;;;;;
200;29;39;;;;;;;;;
201;33;34;;;;;;;;;
202;37;34;;;;;;;;;
203;29;34;;;;;;;;;
204;48;39;;;;;;;;;
205;29;37;;;;;;;;;
206;41;37;;;;;;;;;
207;26;39;;;;;;;;;
208;47;34;;;;;;;;;
209;38;39;;;;;;;;;
210;44;38;;;;;;;;;
211;40;39;;;;;;;;;
212;29;35;;;;;;;;;
213;38;38;;;;;;;;;
214;37;34;;;;;;;;;
215;30;34;;;;;;;;;
216;38;34;;;;;;;;;
217;44;34;;;;;;;;;
218;29;36;;;;;;;;;
219;45;39;;;;;;;;;
220;33;35;;;;;;;;;
221;38;38;;;;;;;;;
222;44;36;;;;;;;;;
223;28;37;;;;;;;;;
224;41;36;;;;;;;;;
225;49;38;;;;;;;;;
226;36;37;;;;;;;;;
227;26;35;;;;;;;;;
228;34;35;;;;;;;;;
229;28;33;;;;;;;;;
230;42;35;;;;;;;;;
231;45;37;;;;;;;;;
232;43;39;;;;;;;;;
233;29;36;;;;;;;;;
234;46;38;;;;;;;;;
235;46;35;;;;;;;;;
236;34;37;;;;;;;;;
237;40;36;;;;;;;;;
238;31;38;;;;;;;;;
239;31;37;;;;;;;;;
240;33;39;;;;;;;;;
241;28;39;;;;;;;;;
242;32;35;;;;;;;;;
243;44;38;;;;;;;;;
244;30;35;;;;;;;;;
245;47;38;;;;;;;;;
246;36;38;;;;;;;;;
247;31;39;;;;;;;;;
248;38;38;;;;;;;;;
249;27;38;;;;;;;;;
250;32;37;;;;;;;;;
251;43;39;;;;;;;;;
252;42;37;;;;;;;;;
253;36;38;;;;;;;;;
254;27;36;;;;;;;;;
255;28;36;;;;;;;;;
256;28;35;;;;;;;;;
257;44;38;;;;;;;;;
258;32;39;;;;;;;;;
259;36;35;;;;;;;;;
260;28;35;;;;;;;;;
261;32;36;;;;;;;;;
262;46;33;;;;;;;;;
263;49;37;;;;;;;;;
264;36;37;;;;;;;;;
265;48;35;;;;;;;;;
266;43;35;;;;;;;;;
267;36;37;;;;;;;;;
268;30;34;;;;;;;;;
269;31;37;;;;;;;;;
270;48;39;;;;;;;;;
271;44;37;;;;;;;;;
272;32;35;;;;;;;;;
273;43;33;;;;;;;;;
274;48;36;;;;;;;;;
275;43;37;;;;;;;;;
276;35;38;;;;;;;;;
277;43;39;;;;;;;;;
278;34;35;;;;;;;;;
279;26;37;;;;;;;;;
280;40;38;;;;;;;;;
281;35;36;;;;;;;;;
282;40;37;;;;;;;;;
283;45;37;;;;;;;;;
284;48;33;;;;;;;;;
285;38;33;;;;;;;;;
286;41;38;;;;;;;;;
287;35;34;;;;;;;;;
288;39;37;;;;;;;;;
289;29;36;;;;;;;;;
290;32;39;;;;;;;;;
291;42;39;;;;;;;;;
292;48;35;;;;;;;;;
293;26;33;;;;;;;;;
294;42;36;;;;;;;;;
295;33;39;;;;;;;;;
296;31;36;;;;;;;;;
297;27;33;;;;;;;;;
298;40;35;;;;;;;;;
299;49;36;;;;;;;;;
300;39;33;;;;;;;;;
301;28;38;;;;;;;;;
302;49;37;;;;;;;;;
303;49;37;;;;;;;;;
304;33;36;;;;;;;;;
305;35;37;;;;;;;;;
306;29;36;;;;;;;;;
307;35;37;;;;;;;;;
308;28;36;;;;;;;;;
309;38;35;;;;;;;;;
310;42;38;;;;;;;;;
311;26;36;;;;;;;;;
312;44;37;;;;;;;;;
313;44;33;;;;;;;;;
314;42;34;;;;;;;;;
315;39;34;;;;;;;;;
316;43;37;;;;;;;;;
317;48;34;;;;;;;;;
318;45;38;;;;;;;;;
319;48;34;;;;;;;;;
320;34;35;;;;;;;;;
321;42;33;;;;;;;;;
322;27;37;;;;;;;;;
323;43;37;;;;;;;;;
324;29;35;;;;;;;;;
325;26;33;;;;;;;;;
326;45;37;;;;;;;;;
327;46;38;;;;;;;;;
328;26;37;;;;;;;;;
329;27;35;;;;;;;;;
330;47;39;;;;;;;;;
331;48;33;;;;;;;;;
332;49;33;;;;;;;;;
333;48;36;;;;;;;;;
334;40;34;;;;;;;;;
335;47;34;;;;;;;;;
336;38;35;;;;;;;;;
337;48;35;;;;;;;;;
338;28;39;;;;;;;;;
339;35;33;;;;;;;;;
340;46;33;;;;;;;;;
341;49;35;;;;;;;;;
342;31;36;;;;;;;;;
343;37;33;;;;;;;;;
344;43;33;;;;;;;;;
345;32;34;;;;;;;;;
346;44;37;;;;;;;;;
347;33;36;;;;;;;;;
348;36;37;;;;;;;;;
349;28;39;;;;;;;;;
350;43;34;;;;;;;;;
351;28;39;;;;;;;;;
352;37;38;;;;;;;;;
353;40;36;;;;;;;;;
354;43;36;;;;;;;;;
355;42;33;;;;;;;;;
356;32;39;;;;;;;;;
357;38;38;;;;;;;;;
358;47;37;;;;;;;;;
359;45;36;;;;;;;;;
360;42;39;;;;;;;;;
361;46;36;;;;;;;;;
362;47;38;;;;;;;;;
363;38;39;;;;;;;;;
364;49;36;;;;;;;;;
365;47;36;;;;;;;;;
366;45;36;;;;;;;;;
367;35;37;;;;;;;;;
368;49;39;;;;;;;;;
369;46;36;;;;;;;;;
370;45;39;;;;;;;;;
371;33;34;;;;;;;;;
372;36;34;;;;;;;;;
373;48;38;;;;;;;;;
374;27;36;;;;;;;;;
375;40;38;;;;;;;;;
376;44;36;;;;;;;;;
377;32;38;;;;;;;;;
378;34;37;;;;;;;;;
379;28;38;;;;;;;;;
380;31;37;;;;;;;;;
381;38;34;;;;;;;;;
382;41;34;;;;;;;;;
383;32;38;;;;;;;;;
384;40;38;;;;;;;;;
385;46;39;;;;;;;;;
386;44;35;;;;;;;;;
387;43;37;;;;;;;;;
388;40;37;;;;;;;;;
389;26;38;;;;;;;;;
390;45;38;;;;;;;;;
391;46;36;;;;;;;;;
392;47;33;;;;;;;;;
393;42;34;;;;;;;;;
394;29;36;;;;;;;;;
395;34;35;;;;;;;;;
396;47;33;;;;;;;;;
397;32;33;;;;;;;;;
398;36;33;;;;;;;;;
399;38;34;;;;;;;;;
400;47;33;;;;;;;;;
401;31;34;;;;;;;;;
402;41;37;;;;;;;;;
403;26;36;;;;;;;;;
404;45;37;;;;;;;;;
405;30;37;;;;;;;;;
406;41;35;;;;;;;;;
407;49;36;;;;;;;;;
408;45;33;;;;;;;;;
409;35;36;;;;;;;;;
410;38;33;;;;;;;;;
411;41;33;;;;;;;;;
412;37;36;;;;;;;;;
413;27;37;;;;;;;;;
414;27;37;;;;;;;;;
415;32;37;;;;;;;;;
416;29;38;;;;;;;;;
417;46;37;;;;;;;;;
418;38;37;;;;;;;;;
419;46;34;;;;;;;;;
420;28;34;;;;;;;;;
421;36;37;;;;;;;;;
422;35;37;;;;;;;;;
423;41;36;;;;;;;;;
424;28;38;;;;;;;;;
425;33;35;;;;;;;;;
426;41;39;;;;;;;;;
427;43;39;;;;;;;;;
428;36;34;;;;;;;;;
429;43;33;;;;;;;;;
430;40;35;;;;;;;;;
431;35;34;;;;;;;;;
432;33;37;;;;;;;;;
433;38;39;;;;;;;;;
434;38;35;;;;;;;;;
435;49;34;;;;;;;;;
436;31;34;;;;;;;;;
437;36;34;;;;;;;;;
438;39;33;;;;;;;;;
439;41;38;;;;;;;;;
440;47;36;;;;;;;;;
441;40;34;;;;;;;;;
442;33;39;;;;;;;;;
443;49;33;;;;;;;;;
444;27;39;;;;;;;;;
445;31;35;;;;;;;;;
446;46;38;;;;;;;;;
447;40;38;;;;;;;;;
448;45;34;;;;;;;;;
449;32;38;;;;;;;;;
450;28;38;;;;;;;;;
451;49;38;;;;;;;;;
452;45;33;;;;;;;;;
453;30;36;;;;;;;;;
454;39;36;;;;;;;;;
455;33;35;;;;;;;;;
456;39;39;;;;;;;;;
457;30;33;;;;;;;;;
458;43;34;;;;;;;;;
459;47;35;;;;;;;;;
460;40;35;;;;;;;;;
461;45;37;;;;;;;;;
462;27;37;;;;;;;;;
463;33;36;;;;;;;;;
464;39;37;;;;;;;;;
465;36;35;;;;;;;;;
466;45;38;;;;;;;;;
467;43;33;;;;;;;;;
468;39;38;;;;;;;;;
469;36;34;;;;;;;;;
470;43;36;;;;;;;;;
471;40;37;;;;;;;;;
472;41;38;;;;;;;;;
473;44;39;;;;;;;;;
474;39;36;;;;;;;;;
475;27;37;;;;;;;;;
476;35;39;;;;;;;;;
477;29;37;;;;;;;;;
478;49;35;;;;;;;;;
479;44;34;;;;;;;;;
480;44;37;;;;;;;;;
481;47;39;;;;;;;;;
482;49;33;;;;;;;;;
483;40;38;;;;;;;;;
484;30;33;;;;;;;;;
485;38;39;;;;;;;;;
486;42;37;;;;;;;;;
487;42;33;;;;;;;;;
488;45;34;;;;;;;;;
489;47;34;;;;;;;;;
490;47;35;;;;;;;;;
491;47;33;;;;;;;;;
492;41;38;;;;;;;;;
493;48;39;;;;;;;;;
494;42;33;;;;;;;;;
495;28;34;;;;;;;;;
496;26;34;;;;;;;;;
497;36;33;;;;;;;;;
498;41;38;;;;;;;;;
499;41;37;;;;;;;;;
500;32;33;;;;;;;;;
501;44;36;;;;;;;;;
502;26;33;;;;;;;;;
503;49;37;;;;;;;;;
504;29;33;;;;;;;;;
505;47;38;;;;;;;;;
506;37;36;;;;;;;;;
507;32;35;;;;;;;;;
508;45;38;;;;;;;;;
509;31;34;;;;;;;;;
510;27;37;;;;;;;;;
511;26;34;;;;;;;;;
512;26;35;;;;;;;;;
513;48;35;;;;;;;;;
514;32;37;;;;;;;;;
515;37;33;;;;;;;;;
516;38;34;;;;;;;;;
517;49;38;;;;;;;;;
518;40;36;;;;;;;;;
519;27;36;;;;;;;;;
520;44;34;;;;;;;;;
521;44;37;;;;;;;;;
522;28;34;;;;;;;;;
523;41;36;;;;;;;;;
524;26;33;;;;;;;;;
525;31;38;;;;;;;;;
526;37;35;;;;;;;;;
527;39;37;;;;;;;;;
528;26;36;;;;;;;;;
529;36;37;;;;;;;;;
530;29;36;;;;;;;;;
531;36;36;;;;;;;;;
532;40;38;;;;;;;;;
533;33;34;;;;;;;;;
534;39;35;;;;;;;;;
535;44;35;;;;;;;;;
536;44;37;;;;;;;;;
537;36;38;;;;;;;;;
538;47;35;;;;;;;;;
539;28;38;;;;;;;;;
540;43;36;;;;;;;;;
541;36;34;;;;;;;;;
542;37;37;;;;;;;;;
543;40;33;;;;;;;;;
544;42;35;;;;;;;;;
545;46;33;;;;;;;;;
546;49;35;;;;;;;;;
547;35;34;;;;;;;;;
548;44;35;;;;;;;;;
549;26;35;;;;;;;;;
550;48;35;;;;;;;;;
551;47;37;;;;;;;;;
552;32;39;;;;;;;;;
553;26;38;;;;;;;;;
554;49;38;;;;;;;;;
555;43;37;;;;;;;;;
556;37;37;;;;;;;;;
557;47;37;;;;;;;;;
558;29;34;;;;;;;;;
559;26;39;;;;;;;;;
560;30;34;;;;;;;;;
561;39;34;;;;;;;;;
562;39;37;;;;;;;;;
563;34;35;;;;;;;;;
564;33;34;;;;;;;;;
565;27;37;;;;;;;;;
566;35;38;;;;;;;;;
567;45;35;;;;;;;;;
568;39;38;;;;;;;;;
569;48;37;;;;;;;;;
570;41;38;;;;;;;;;
571;28;39;;;;;;;;;
572;41;34;;;;;;;;;
573;40;34;;;;;;;;;
574;38;37;;;;;;;;;
575;27;36;;;;;;;;;
576;33;33;;;;;;;;;
577;29;37;;;;;;;;;
578;46;37;;;;;;;;;
579;26;36;;;;;;;;;
580;37;37;;;;;;;;;
581;37;38;;;;;;;;;
582;42;34;;;;;;;;;
583;31;37;;;;;;;;;
584;47;37;;;;;;;;;
585;29;35;;;;;;;;;
586;32;35;;;;;;;;;
587;33;35;;;;;;;;;
588;28;37;;;;;;;;;
589;39;35;;;;;;;;;
590;29;33;;;;;;;;;
591;46;37;;;;;;;;;
592;29;36;;;;;;;;;
593;32;34;;;;;;;;;
594;40;33;;;;;;;;;
595;35;38;;;;;;;;;
596;45;35;;;;;;;;;
597;28;39;;;;;;;;;
598;34;35;;;;;;;;;
599;32;36;;;;;;;;;
600;26;39;;;;;;;;;
601;35;39;;;;;;;;;
602;38;38;;;;;;;;;
603;33;39;;;;;;;;;
604;45;38;;;;;;;;;
605;39;34;;;;;;;;;
606;29;37;;;;;;;;;
607;36;35;;;;;;;;;
608;44;38;;;;;;;;;
609;40;34;;;;;;;;;
610;46;39;;;;;;;;;
611;28;38;;;;;;;;;
612;31;35;;;;;;;;;
613;37;38;;;;;;;;;
614;32;35;;;;;;;;;
615;49;38;;;;;;;;;
616;34;33;;;;;;;;;
617;32;34;;;;;;;;;
618;42;39;;;;;;;;;
619;29;35;;;;;;;;;
620;30;35;;;;;;;;;
621;37;38;;;;;;;;;
622;38;34;;;;;;;;;
623;43;33;;;;;;;;;
624;49;37;;;;;;;;;
625;30;36;;;;;;;;;
626;44;33;;;;;;;;;
627;41;33;;;;;;;;;
628;45;37;;;;;;;;;
629;42;34;;;;;;;;;
630;32;36;;;;;;;;;
631;41;36;;;;;;;;;
632;46;38;;;;;;;;;
633;47;33;;;;;;;;;
634;35;34;;;;;;;;;
635;43;38;;;;;;;;;
636;42;34;;;;;;;;;
637;49;36;;;;;;;;;
638;36;35;;;;;;;;;
639;32;33;;;;;;;;;
640;40;35;;;;;;;;;
641;46;36;;;;;;;;;
642;28;35;;;;;;;;;
643;49;34;;;;;;;;;
644;36;34;;;;;;;;;
645;36;33;;;;;;;;;
646;33;39;;;;;;;;;
647;28;38;;;;;;;;;
648;42;33;;;;;;;;;
649;48;38;;;;;;;;;
650;31;37;;;;;;;;;
651;42;38;;;;;;;;;
652;49;35;;;;;;;;;
653;46;36;;;;;;;;;
654;28;33;;;;;;;;;
655;41;36;;;;;;;;;
656;34;37;;;;;;;;;
657;40;39;;;;;;;;;
658;39;33;;;;;;;;;
659;34;36;;;;;;;;;
660;45;37;;;;;;;;;
661;41;34;;;;;;;;;
662;43;37;;;;;;;;;
663;38;38;;;;;;;;;
664;29;34;;;;;;;;;
665;45;36;;;;;;;;;
666;34;36;;;;;;;;;
667;45;39;;;;;;;;;
668;42;33;;;;;;;;;
669;39;38;;;;;;;;;
670;40;36;;;;;;;;;
671;30;35;;;;;;;;;
672;38;39;;;;;;;;;
673;43;37;;;;;;;;;
674;34;34;;;;;;;;;
675;30;37;;;;;;;;;
676;41;36;;;;;;;;;
677;47;37;;;;;;;;;
678;26;36;;;;;;;;;
679;27;35;;;;;;;;;
680;47;33;;;;;;;;;
681;36;38;;;;;;;;;
682;33;34;;;;;;;;;
683;30;38;;;;;;;;;
684;44;37;;;;;;;;;
685;31;36;;;;;;;;;
686;38;37;;;;;;;;;
687;46;35;;;;;;;;;
688;36;35;;;;;;;;;
689;43;38;;;;;;;;;
690;47;38;;;;;;;;;
691;35;39;;;;;;;;;
692;27;34;;;;;;;;;
693;44;38;;;;;;;;;
694;41;34;;;;;;;;;
695;48;34;;;;;;;;;
696;49;34;;;;;;;;;
697;46;36;;;;;;;;;
698;26;35;;;;;;;;;
699;26;35;;;;;;;;;
700;44;39;;;;;;;;;
701;47;37;;;;;;;;;
702;48;37;;;;;;;;;
703;28;33;;;;;;;;;
704;42;36;;;;;;;;;
705;29;38;;;;;;;;;
706;43;34;;;;;;;;;
707;36;33;;;;;;;;;
708;41;36;;;;;;;;;
709;45;33;;;;;;;;;
710;36;35;;;;;;;;;
711;29;36;;;;;;;;;
712;43;33;;;;;;;;;
713;38;34;;;;;;;;;
714;44;35;;;;;;;;;
715;34;33;;;;;;;;;
716;32;35;;;;;;;;;
717;27;39;;;;;;;;;
718;47;38;;;;;;;;;
719;26;35;;;;;;;;;
720;28;38;;;;;;;;;
721;29;33;;;;;;;;;
722;28;34;;;;;;;;;
723;36;38;;;;;;;;;
724;45;38;;;;;;;;;
725;46;36;;;;;;;;;
726;38;39;;;;;;;;;
727;46;35;;;;;;;;;
728;44;35;;;;;;;;;
729;48;39;;;;;;;;;
730;29;38;;;;;;;;;
731;32;35;;;;;;;;;
732;29;33;;;;;;;;;
733;36;35;;;;;;;;;
734;31;36;;;;;;;;;
735;30;39;;;;;;;;;
736;36;36;;;;;;;;;
737;49;37;;;;;;;;;
738;30;33;;;;;;;;;
739;37;36;;;;;;;;;
740;40;38;;;;;;;;;
741;37;39;;;;;;;;;
742;37;38;;;;;;;;;
743;40;35;;;;;;;;;
744;39;37;;;;;;;;;
745;30;36;;;;;;;;;
746;44;34;;;;;;;;;
747;31;34;;;;;;;;;
748;38;38;;;;;;;;;
749;49;33;;;;;;;;;
750;43;33;;;;;;;;;
751;38;35;;;;;;;;;
752;40;39;;;;;;;;;
753;29;33;;;;;;;;;
754;49;34;;;;;;;;;
755;32;38;;;;;;;;;
756;47;35;;;;;;;;;
757;32;35;;;;;;;;;
758;34;34;;;;;;;;;
759;46;35;;;;;;;;;
760;36;33;;;;;;;;;
761;44;37;;;;;;;;;
762;32;37;;;;;;;;;
763;29;35;;;;;;;;;
764;30;37;;;;;;;;;
765;29;35;;;;;;;;;
766;27;35;;;;;;;;;
767;45;36;;;;;;;;;
768;33;34;;;;;;;;;
769;35;37;;;;;;;;;
770;41;36;;;;;;;;;
771;34;35;;;;;;;;;
772;34;36;;;;;;;;;
773;41;35;;;;;;;;;
774;46;39;;;;;;;;;
775;48;34;;;;;;;;;
776;49;37;;;;;;;;;
777;41;37;;;;;;;;;
778;34;39;;;;;;;;;
779;26;39;;;;;;;;;
780;44;38;;;;;;;;;
781;47;34;;;;;;;;;
782;26;39;;;;;;;;;
783;42;36;;;;;;;;;
784;40;38;;;;;;;;;
785;27;34;;;;;;;;;
786;47;34;;;;;;;;;
787;43;39;;;;;;;;;
788;45;35;;;;;;;;;
789;31;38;;;;;;;;;
790;49;38;;;;;;;;;
791;36;35;;;;;;;;;
792;44;39;;;;;;;;;
793;35;36;;;;;;;;;
794;43;34;;;;;;;;;
795;28;35;;;;;;;;;
796;29;36;;;;;;;;;
797;45;38;;;;;;;;;
798;40;33;;;;;;;;;
799;33;36;;;;;;;;;
800;44;34;;;;;;;;;
801;44;33;;;;;;;;;
802;46;38;;;;;;;;;
803;34;37;;;;;;;;;
804;47;38;;;;;;;;;
805;45;39;;;;;;;;;
806;42;34;;;;;;;;;
807;49;33;;;;;;;;;
808;35;36;;;;;;;;;
809;38;33;;;;;;;;;
810;38;34;;;;;;;;;
811;44;35;;;;;;;;;
812;43;37;;;;;;;;;
813;26;36;;;;;;;;;
814;37;39;;;;;;;;;
815;33;38;;;;;;;;;
816;27;38;;;;;;;;;
817;27;38;;;;;;;;;
818;49;35;;;;;;;;;
819;37;39;;;;;;;;;
820;39;37;;;;;;;;;
821;39;39;;;;;;;;;
822;35;33;;;;;;;;;
823;42;39;;;;;;;;;
824;36;38;;;;;;;;;
825;36;33;;;;;;;;;
826;39;34;;;;;;;;;
827;48;36;;;;;;;;;
828;35;35;;;;;;;;;
829;33;34;;;;;;;;;
830;43;39;;;;;;;;;
831;30;33;;;;;;;;;
832;36;33;;;;;;;;;
833;47;39;;;;;;;;;
834;29;34;;;;;;;;;
835;26;39;;;;;;;;;
836;28;36;;;;;;;;;
837;39;38;;;;;;;;;
838;42;38;;;;;;;;;
839;26;37;;;;;;;;;
840;49;33;;;;;;;;;
841;49;37;;;;;;;;;
842;37;34;;;;;;;;;
843;30;38;;;;;;;;;
844;45;36;;;;;;;;;
845;36;37;;;;;;;;;
846;28;35;;;;;;;;;
847;32;37;;;;;;;;;
848;38;36;;;;;;;;;
849;39;35;;;;;;;;;
850;31;38;;;;;;;;;
851;45;35;;;;;;;;;
852;44;35;;;;;;;;;
853;48;33;;;;;;;;;
854;41;34;;;;;;;;;
855;45;37;;;;;;;;;
856;34;37;;;;;;;;;
857;30;37;;;;;;;;;
858;48;36;;;;;;;;;
859;39;34;;;;;;;;;
860;47;33;;;;;;;;;
861;29;37;;;;;;;;;
862;42;35;;;;;;;;;
863;47;38;;;;;;;;;
864;32;39;;;;;;;;;
865;33;34;;;;;;;;;
866;31;37;;;;;;;;;
867;34;34;;;;;;;;;
868;33;37;;;;;;;;;
869;48;33;;;;;;;;;
870;33;34;;;;;;;;;
871;30;37;;;;;;;;;
872;42;38;;;;;;;;;
873;32;35;;;;;;;;;
