32;32;38;;;;;;;
33;31;41;;;;;;;
34;49;41;;;;;;;
35;67;54;;;;;;;
36;59;39;;;;;;;
37;32;38;;;;;;;
38;45;55;;;;;;;
39;44;51;;;;;;;
40;65;36;;;;;;;
41;47;41;;;;;;;
42;30;44;;;;;;;
43;42;42;;;;;;;
44;42;34;;;;;;;
45;52;53;;;;;;;
46;62;51;;;;;;;
47;31;34;;;;;;;
48;63;39;;;;;;;
49;62;44;;;;;;;
50;40;36;;;;;;;
51;33;42;;;;;;;
52;46;42;;;;;;;
53;50;41;;;;;;;
54;30;37;;;;;;;
55;38;44;;;;;;;
56;58;38;;;;;;;
57;33;53;;;;;;;
58;67;41;;;;;;;
59;67;48;;;;;;;
60;62;50;;;;;;;
61;65;46;;;;;;;
62;55;37;;;;;;;
63;28;34;;;;;;;
64;33;35;;;;;;;
65;39;38;;;;;;;
66;31;55;;;;;;;
67;46;52;;;;;;;
68;67;36;;;;;;;
69;61;49;;;;;;;
70;64;35;;;;;;;
71;40;38;;;;;;;
72;57;38;;;;;;;
73;31;49;;;;;;;
74;53;39;;;;;;;
75;29;47;;;;;;;
76;37;39;;;;;;;
77;52;47;;;;;;;
78;35;47;;;;;;;
79;55;41;;;;;;;
80;41;46;;;;;;;
81;34;56;;;;;;;
82;62;35;;;;;;;
83;42;53;;;;;;;
84;56;41;;;;;;;
85;62;54;;;;;;;
86;46;40;;;;;;;
87;57;52;;;;;;;
88;43;51;;;;;;;
89;59;45;;;;;;;
90;31;41;;;;;;;
91;43;54;;;;;;;
92;29;50;;;;;;;
93;66;53;;;;;;;
94;40;54;;;;;;;
95;53;43;;;;;;;
96;45;46;;;;;;;
97;41;42;;;;;;;
98;63;41;;;;;;;
99;41;49;;;;;;;
100;60;39;;;;;;;
101;67;41;;;;;;;
102;43;37;;;;;;;
103;31;55;;;;;;;
104;47;52;;;;;;;
105;36;44;;;;;;;
106;59;38;;;;;;;
107;37;34;;;;;;;
108;33;40;;;;;;;
109;65;37;;;;;;;
110;31;45;;;;;;;
111;48;53;;;;;;;
112;54;44;;;;;;;
113;45;55;;;;;;;
114;65;42;;;;;;;
115;64;35;;;;;;;
116;44;36;;;;;;;
117;55;52;;;;;;;
118;42;35;;;;;;;
119;48;54;;;;;;;
120;53;34;;;;;;;
121;43;45;;;;;;;
122;54;38;;;;;;;
123;52;40;;;;;;;
124;39;41;;;;;;;
125;37;47;;;;;;;
126;42;38;;;;;;;
127;51;41;;;;;;;
128;57;37;;;;;;;
129;54;55;;;;;;;
130;56;37;;;;;;;
131;28;36;;;;;;;
132;64;37;;;;;;;
133;29;49;;;;;;;
134;47;43;;;;;;;
135;54;35;;;;;;;
136;58;35;;;;;;;
137;48;36;;;;;;;
138;32;34;;;;;;;
139;35;44;;;;;;;
140;60;37;;;;;;;
141;53;48;;;;;;;
142;33;41;;;;;;;
143;55;39;;;;;;;
144;48;42;;;;;;;
145;31;38;;;;;;;
146;44;47;;;;;;;
147;34;44;;;;;;;
148;28;39;;;;;;;
149;51;45;;;;;;;
150;34;55;;;;;;;
151;59;54;;;;;;;
152;55;37;;;;;;;
153;61;41;;;;;;;
154;54;45;;;;;;;
155;36;49;;;;;;;
156;66;38;;;;;;;
157;32;46;;;;;;;
158;48;43;;;;;;;
159;67;47;;;;;;;
160;47;52;;;;;;;
161;34;37;;;;;;;
162;41;44;;;;;;;
163;55;38;;;;;;;
164;63;35;;;;;;;
165;31;53;;;;;;;
166;46;49;;;;;;;
167;39;54;;;;;;;
168;43;51;;;;;;;
169;65;56;;;;;;;
170;47;42;;;;;;;
171;51;34;;;;;;;
172;33;43;;;;;;;
173;37;38;;;;;;;
174;46;48;;;;;;;
175;66;48;;;;;;;
176;38;34;;;;;;;
177;28;42;;;;;;;
178;59;48;;;;;;;
179;50;39;;;;;;;
180;46;48;;;;;;;
181;44;47;;;;;;;
182;44;42;;;;;;;
183;37;40;;;;;;;
184;64;39;;;;;;;
185;34;51;;;;;;;
186;46;56;;;;;;;
187;31;36;;;;;;;
188;36;36;;;;;;;
189;67;55;;;;;;;
190;36;44;;;;;;;
191;57;40;;;;;;;
192;31;44;;;;;;;
193;51;44;;;;;;;
194;55;55;;;;;;;
195;31;51;;;;;;;
196;36;49;;;;;;;
197;49;53;;;;;;;
198;65;56;;;;;;;
199;52;52;;;;;;;
200;34;55;;;;;;;
201;40;39;;;;;;;
202;46;38;;;;;;;
203;33;40;;;;;;;
204;64;54;;;;;;;
205;34;49;;;;;;;
206;54;48;;;;;;;
207;29;56;;;;;;;
208;63;37;;;;;;;
209;48;55;;;;;;;
210;58;52;;;;;;;
211;52;56;;;;;;;
212;33;43;;;;;;;
213;49;51;;;;;;;
214;46;39;;;;;;;
215;34;39;;;;;;;
216;48;38;;;;;;;
217;59;39;;;;;;;
218;34;45;;;;;;;
219;59;54;;;;;;;
220;41;41;;;;;;;
221;49;52;;;;;;;
222;58;43;;;;;;;
223;31;47;;;;;;;
224;54;46;;;;;;;
225;66;52;;;;;;;
226;46;49;;;;;;;
227;28;42;;;;;;;
228;41;41;;;;;;;
229;31;35;;;;;;;
230;54;42;;;;;;;
231;60;50;;;;;;;
232;56;55;;;;;;;
233;34;44;;;;;;;
234;61;51;;;;;;;
235;61;42;;;;;;;
236;42;48;;;;;;;
237;52;44;;;;;;;
238;37;52;;;;;;;
239;37;50;;;;;;;
240;40;55;;;;;;;
241;32;55;;;;;;;
242;38;42;;;;;;;
243;59;53;;;;;;;
244;34;43;;;;;;;
245;64;53;;;;;;;
246;44;50;;;;;;;
247;36;56;;;;;;;
248;48;53;;;;;;;
249;30;53;;;;;;;
250;39;48;;;;;;;
251;57;54;;;;;;;
252;55;47;;;;;;;
253;45;52;;;;;;;
254;31;47;;;;;;;
255;32;46;;;;;;;
256;31;42;;;;;;;
257;58;50;;;;;;;
258;38;54;;;;;;;
259;45;41;;;;;;;
260;32;41;;;;;;;
261;39;44;;;;;;;
262;62;34;;;;;;;
263;66;48;;;;;;;
264;45;48;;;;;;;
265;65;43;;;;;;;
266;57;43;;;;;;;
267;45;49;;;;;;;
268;36;39;;;;;;;
269;37;49;;;;;;;
270;65;56;;;;;;;
271;58;47;;;;;;;
272;39;42;;;;;;;
273;57;35;;;;;;;
274;66;45;;;;;;;
275;56;48;;;;;;;
276;43;50;;;;;;;
277;56;56;;;;;;;
278;41;41;;;;;;;
279;28;49;;;;;;;
280;52;52;;;;;;;
281;43;44;;;;;;;
282;52;50;;;;;;;
283;59;50;;;;;;;
284;65;36;;;;;;;
285;48;34;;;;;;;
286;54;51;;;;;;;
287;44;37;;;;;;;
288;50;49;;;;;;;
289;34;45;;;;;;;
290;39;55;;;;;;;
291;55;55;;;;;;;
292;64;41;;;;;;;
293;28;34;;;;;;;
294;55;44;;;;;;;
295;41;54;;;;;;;
296;36;46;;;;;;;
297;30;37;;;;;;;
298;51;41;;;;;;;
299;67;47;;;;;;;
300;50;34;;;;;;;
301;32;53;;;;;;;
302;67;50;;;;;;;
303;66;48;;;;;;;
304;41;47;;;;;;;
305;43;49;;;;;;;
306;34;45;;;;;;;
307;44;50;;;;;;;
308;32;44;;;;;;;
309;48;40;;;;;;;
310;55;52;;;;;;;
311;29;44;;;;;;;
312;59;48;;;;;;;
313;59;36;;;;;;;
314;55;39;;;;;;;
315;50;39;;;;;;;
316;56;47;;;;;;;
317;64;39;;;;;;;
318;60;53;;;;;;;
319;65;39;;;;;;;
320;42;42;;;;;;;
321;55;36;;;;;;;
322;31;49;;;;;;;
323;57;50;;;;;;;
324;33;42;;;;;;;
325;28;36;;;;;;;
326;59;49;;;;;;;
327;62;52;;;;;;;
328;28;48;;;;;;;
329;30;42;;;;;;;
330;64;53;;;;;;;
331;65;35;;;;;;;
332;67;37;;;;;;;
333;65;46;;;;;;;
334;51;37;;;;;;;
335;63;40;;;;;;;
336;48;40;;;;;;;
337;65;41;;;;;;;
338;31;55;;;;;;;
339;43;36;;;;;;;
340;62;35;;;;;;;
341;66;41;;;;;;;
342;37;44;;;;;;;
343;46;34;;;;;;;
344;56;37;;;;;;;
345;38;37;;;;;;;
346;58;47;;;;;;;
347;40;45;;;;;;;
348;44;48;;;;;;;
349;32;55;;;;;;;
350;57;38;;;;;;;
351;32;56;;;;;;;
352;47;50;;;;;;;
353;52;45;;;;;;;
354;57;46;;;;;;;
355;55;35;;;;;;;
356;38;56;;;;;;;
357;48;52;;;;;;;
358;64;48;;;;;;;
359;61;46;;;;;;;
360;54;55;;;;;;;
361;61;44;;;;;;;
362;63;50;;;;;;;
363;48;55;;;;;;;
364;66;44;;;;;;;
365;64;45;;;;;;;
366;60;44;;;;;;;
367;43;49;;;;;;;
368;66;56;;;;;;;
369;61;45;;;;;;;
370;60;56;;;;;;;
371;39;38;;;;;;;
372;45;37;;;;;;;
373;64;52;;;;;;;
374;30;45;;;;;;;
375;51;52;;;;;;;
376;59;46;;;;;;;
377;39;52;;;;;;;
378;41;49;;;;;;;
379;31;51;;;;;;;
380;36;49;;;;;;;
381;49;40;;;;;;;
382;53;38;;;;;;;
383;39;52;;;;;;;
384;51;53;;;;;;;
385;62;55;;;;;;;
386;59;41;;;;;;;
387;57;50;;;;;;;
388;52;49;;;;;;;
389;28;50;;;;;;;
390;59;50;;;;;;;
391;62;44;;;;;;;
392;63;36;;;;;;;
393;55;39;;;;;;;
394;34;47;;;;;;;
395;41;41;;;;;;;
396;63;35;;;;;;;
397;39;37;;;;;;;
398;45;34;;;;;;;
399;49;39;;;;;;;
400;63;36;;;;;;;
401;36;39;;;;;;;
402;53;49;;;;;;;
403;28;44;;;;;;;
404;60;47;;;;;;;
405;35;49;;;;;;;
406;53;42;;;;;;;
407;66;45;;;;;;;
408;60;35;;;;;;;
409;43;46;;;;;;;
410;48;34;;;;;;;
411;54;34;;;;;;;
412;47;46;;;;;;;
413;29;50;;;;;;;
414;30;48;;;;;;;
415;38;47;;;;;;;
416;33;51;;;;;;;
417;61;49;;;;;;;
418;48;48;;;;;;;
419;61;39;;;;;;;
420;31;39;;;;;;;
421;46;47;;;;;;;
422;43;49;;;;;;;
423;54;45;;;;;;;
424;32;52;;;;;;;
425;40;42;;;;;;;
426;53;56;;;;;;;
427;56;54;;;;;;;
428;46;38;;;;;;;
429;57;35;;;;;;;
430;52;41;;;;;;;
431;44;38;;;;;;;
432;40;47;;;;;;;
433;49;53;;;;;;;
434;49;40;;;;;;;
435;66;38;;;;;;;
436;36;38;;;;;;;
437;45;40;;;;;;;
438;50;35;;;;;;;
439;53;53;;;;;;;
440;63;46;;;;;;;
441;51;39;;;;;;;
442;40;54;;;;;;;
443;66;37;;;;;;;
444;30;56;;;;;;;
445;37;41;;;;;;;
446;62;51;;;;;;;
447;52;51;;;;;;;
448;61;40;;;;;;;
449;39;52;;;;;;;
450;32;52;;;;;;;
451;67;52;;;;;;;
452;60;36;;;;;;;
453;34;44;;;;;;;
454;50;43;;;;;;;
455;40;42;;;;;;;
456;50;55;;;;;;;
457;35;35;;;;;;;
458;57;37;;;;;;;
459;63;43;;;;;;;
460;52;43;;;;;;;
461;59;47;;;;;;;
462;30;49;;;;;;;
463;41;44;;;;;;;
464;50;49;;;;;;;
465;45;40;;;;;;;
466;59;53;;;;;;;
467;56;36;;;;;;;
468;50;51;;;;;;;
469;45;38;;;;;;;
470;56;45;;;;;;;
471;51;48;;;;;;;
472;54;53;;;;;;;
473;58;55;;;;;;;
474;50;46;;;;;;;
475;29;49;;;;;;;
476;43;53;;;;;;;
477;34;50;;;;;;;
478;67;43;;;;;;;
479;58;37;;;;;;;
480;58;50;;;;;;;
481;63;54;;;;;;;
482;67;34;;;;;;;
483;51;50;;;;;;;
484;35;36;;;;;;;
485;48;55;;;;;;;
486;56;49;;;;;;;
487;55;36;;;;;;;
488;60;37;;;;;;;
489;64;38;;;;;;;
490;63;42;;;;;;;
491;64;35;;;;;;;
492;53;51;;;;;;;
493;65;55;;;;;;;
494;55;34;;;;;;;
495;31;37;;;;;;;
496;28;40;;;;;;;
497;45;34;;;;;;;
498;53;50;;;;;;;
499;53;49;;;;;;;
500;38;34;;;;;;;
501;58;44;;;;;;;
502;28;36;;;;;;;
503;67;49;;;;;;;
504;34;35;;;;;;;
505;63;53;;;;;;;
506;47;46;;;;;;;
507;38;43;;;;;;;
508;60;53;;;;;;;
509;37;39;;;;;;;
510;31;49;;;;;;;
511;29;38;;;;;;;
512;28;42;;;;;;;
513;65;43;;;;;;;
514;38;49;;;;;;;
515;46;36;;;;;;;
516;48;39;;;;;;;
517;66;53;;;;;;;
518;52;44;;;;;;;
519;29;46;;;;;;;
520;59;39;;;;;;;
521;59;48;;;;;;;
522;32;39;;;;;;;
523;54;45;;;;;;;
524;28;34;;;;;;;
525;36;52;;;;;;;
526;47;43;;;;;;;
527;51;47;;;;;;;
528;28;46;;;;;;;
529;46;48;;;;;;;
530;34;46;;;;;;;
531;45;44;;;;;;;
532;51;52;;;;;;;
533;40;39;;;;;;;
534;51;43;;;;;;;
535;58;42;;;;;;;
536;59;49;;;;;;;
537;45;53;;;;;;;
538;63;43;;;;;;;
539;31;51;;;;;;;
540;56;44;;;;;;;
541;44;39;;;;;;;
542;46;49;;;;;;;
543;52;36;;;;;;;
544;55;42;;;;;;;
545;61;35;;;;;;;
546;67;43;;;;;;;
547;43;38;;;;;;;
548;59;40;;;;;;;
549;29;41;;;;;;;
550;65;43;;;;;;;
551;64;47;;;;;;;
552;38;53;;;;;;;
553;28;52;;;;;;;
554;67;50;;;;;;;
555;56;47;;;;;;;
556;46;50;;;;;;;
557;64;50;;;;;;;
558;33;39;;;;;;;
559;28;55;;;;;;;
560;34;39;;;;;;;
561;50;38;;;;;;;
562;50;50;;;;;;;
563;42;42;;;;;;;
564;40;39;;;;;;;
565;30;47;;;;;;;
566;43;51;;;;;;;
567;60;40;;;;;;;
568;49;53;;;;;;;
569;66;48;;;;;;;
570;53;53;;;;;;;
571;32;55;;;;;;;
572;53;39;;;;;;;
573;51;40;;;;;;;
574;48;49;;;;;;;
575;31;46;;;;;;;
576;40;36;;;;;;;
577;33;50;;;;;;;
578;62;49;;;;;;;
579;28;46;;;;;;;
580;47;48;;;;;;;
581;46;51;;;;;;;
582;55;37;;;;;;;
583;36;50;;;;;;;
584;63;48;;;;;;;
585;34;41;;;;;;;
586;38;42;;;;;;;
587;39;41;;;;;;;
588;32;48;;;;;;;
589;50;41;;;;;;;
590;33;35;;;;;;;
591;62;48;;;;;;;
592;34;45;;;;;;;
593;38;40;;;;;;;
594;52;36;;;;;;;
595;44;53;;;;;;;
596;60;43;;;;;;;
597;32;56;;;;;;;
598;42;42;;;;;;;
599;38;45;;;;;;;
600;29;54;;;;;;;
601;43;54;;;;;;;
602;48;51;;;;;;;
603;39;55;;;;;;;
604;59;52;;;;;;;
605;51;40;;;;;;;
606;33;50;;;;;;;
607;44;43;;;;;;;
608;59;53;;;;;;;
609;51;38;;;;;;;
610;62;55;;;;;;;
611;31;52;;;;;;;
612;36;41;;;;;;;
613;47;53;;;;;;;
614;38;41;;;;;;;
615;66;51;;;;;;;
616;41;35;;;;;;;
617;39;39;;;;;;;
618;55;56;;;;;;;
619;33;42;;;;;;;
620;35;42;;;;;;;
621;47;52;;;;;;;
622;49;37;;;;;;;
623;56;36;;;;;;;
624;67;50;;;;;;;
625;35;46;;;;;;;
626;58;35;;;;;;;
627;53;36;;;;;;;
628;59;47;;;;;;;
629;54;38;;;;;;;
630;39;44;;;;;;;
631;54;45;;;;;;;
632;62;52;;;;;;;
633;64;35;;;;;;;
634;44;38;;;;;;;
635;57;52;;;;;;;
636;55;39;;;;;;;
637;67;45;;;;;;;
638;45;40;;;;;;;
639;38;35;;;;;;;
640;51;42;;;;;;;
641;62;46;;;;;;;
642;32;43;;;;;;;
643;67;40;;;;;;;
644;45;38;;;;;;;
645;45;36;;;;;;;
646;40;55;;;;;;;
647;31;51;;;;;;;
648;56;34;;;;;;;
649;65;50;;;;;;;
650;37;49;;;;;;;
651;56;52;;;;;;;
652;67;42;;;;;;;
653;61;46;;;;;;;
654;31;36;;;;;;;
655;54;45;;;;;;;
656;41;48;;;;;;;
657;52;55;;;;;;;
658;50;36;;;;;;;
659;42;43;;;;;;;
660;60;48;;;;;;;
661;53;39;;;;;;;
662;57;48;;;;;;;
663;48;51;;;;;;;
664;33;39;;;;;;;
665;60;44;;;;;;;
666;41;46;;;;;;;
667;60;55;;;;;;;
668;54;35;;;;;;;
669;51;50;;;;;;;
670;51;44;;;;;;;
671;35;41;;;;;;;
672;48;55;;;;;;;
673;57;50;;;;;;;
674;41;38;;;;;;;
675;35;48;;;;;;;
676;53;45;;;;;;;
677;63;47;;;;;;;
678;28;44;;;;;;;
679;30;41;;;;;;;
680;63;35;;;;;;;
681;44;53;;;;;;;
682;39;39;;;;;;;
683;34;52;;;;;;;
684;59;49;;;;;;;
685;37;45;;;;;;;
686;48;48;;;;;;;
687;61;42;;;;;;;
688;46;40;;;;;;;
689;56;52;;;;;;;
690;63;52;;;;;;;
691;44;55;;;;;;;
692;29;38;;;;;;;
693;59;53;;;;;;;
694;53;39;;;;;;;
695;64;38;;;;;;;
696;67;39;;;;;;;
697;62;45;;;;;;;
698;29;41;;;;;;;
699;29;40;;;;;;;
700;58;55;;;;;;;
701;64;49;;;;;;;
702;65;49;;;;;;;
703;31;34;;;;;;;
704;54;45;;;;;;;
705;33;50;;;;;;;
706;57;40;;;;;;;
707;45;35;;;;;;;
708;54;44;;;;;;;
709;60;35;;;;;;;
710;45;41;;;;;;;
711;34;46;;;;;;;
712;57;35;;;;;;;
713;49;40;;;;;;;
714;58;41;;;;;;;
715;42;36;;;;;;;
716;38;43;;;;;;;
717;29;56;;;;;;;
718;63;50;;;;;;;
719;29;42;;;;;;;
720;32;51;;;;;;;
721;34;37;;;;;;;
722;31;38;;;;;;;
723;46;50;;;;;;;
724;59;51;;;;;;;
725;61;46;;;;;;;
726;49;55;;;;;;;
727;62;43;;;;;;;
728;58;42;;;;;;;
729;65;54;;;;;;;
730;33;52;;;;;;;
731;38;41;;;;;;;
732;34;34;;;;;;;
733;46;41;;;;;;;
734;36;45;;;;;;;
735;35;55;;;;;;;
736;45;43;;;;;;;
737;67;49;;;;;;;
738;34;34;;;;;;;
739;46;46;;;;;;;
740;51;52;;;;;;;
741;47;56;;;;;;;
742;47;52;;;;;;;
743;51;41;;;;;;;
744;50;48;;;;;;;
745;35;46;;;;;;;
746;59;37;;;;;;;
747;37;40;;;;;;;
748;48;52;;;;;;;
749;67;35;;;;;;;
750;57;36;;;;;;;
751;48;41;;;;;;;
752;51;54;;;;;;;
753;33;36;;;;;;;
754;66;38;;;;;;;
755;38;51;;;;;;;
756;63;43;;;;;;;
757;39;41;;;;;;;
758;41;40;;;;;;;
759;62;42;;;;;;;
760;44;37;;;;;;;
761;58;47;;;;;;;
762;39;48;;;;;;;
763;33;40;;;;;;;
764;36;50;;;;;;;
765;34;42;;;;;;;
766;30;42;;;;;;;
767;59;44;;;;;;;
768;39;37;;;;;;;
769;43;47;;;;;;;
770;54;45;;;;;;;
771;41;42;;;;;;;
772;42;44;;;;;;;
773;54;42;;;;;;;
774;62;54;;;;;;;
775;65;39;;;;;;;
776;66;47;;;;;;;
777;54;47;;;;;;;
778;42;55;;;;;;;
779;29;56;;;;;;;
780;58;53;;;;;;;
781;63;40;;;;;;;
782;29;54;;;;;;;
783;55;45;;;;;;;
784;52;52;;;;;;;
785;29;37;;;;;;;
786;63;40;;;;;;;
787;56;55;;;;;;;
788;60;43;;;;;;;
789;36;52;;;;;;;
790;67;51;;;;;;;
791;45;41;;;;;;;
792;58;55;;;;;;;
793;43;44;;;;;;;
794;57;38;;;;;;;
795;32;42;;;;;;;
796;33;43;;;;;;;
797;60;52;;;;;;;
798;52;35;;;;;;;
799;41;44;;;;;;;
800;58;37;;;;;;;
801;59;34;;;;;;;
802;61;51;;;;;;;
803;42;49;;;;;;;
804;63;51;;;;;;;
805;60;56;;;;;;;
806;55;38;;;;;;;
807;67;34;;;;;;;
808;44;47;;;;;;;
809;48;36;;;;;;;
810;48;39;;;;;;;
811;58;43;;;;;;;
812;57;49;;;;;;;
813;29;44;;;;;;;
814;47;54;;;;;;;
815;39;50;;;;;;;
816;30;51;;;;;;;
817;30;53;;;;;;;
818;67;43;;;;;;;
819;46;56;;;;;;;
820;50;50;;;;;;;
821;49;56;;;;;;;
822;43;37;;;;;;;
823;55;55;;;;;;;
824;46;52;;;;;;;
825;44;35;;;;;;;
826;50;39;;;;;;;
827;66;46;;;;;;;
828;43;42;;;;;;;
829;40;38;;;;;;;
830;57;55;;;;;;;
831;36;34;;;;;;;
832;45;35;;;;;;;
833;64;55;;;;;;;
834;33;37;;;;;;;
835;29;56;;;;;;;
836;31;46;;;;;;;
837;50;52;;;;;;;
838;55;51;;;;;;;
839;28;47;;;;;;;
840;67;36;;;;;;;
841;67;49;;;;;;;
842;46;39;;;;;;;
843;35;53;;;;;;;
844;60;46;;;;;;;
845;45;48;;;;;;;
846;32;40;;;;;;;
847;38;48;;;;;;;
848;48;46;;;;;;;
849;50;41;;;;;;;
850;37;51;;;;;;;
851;59;41;;;;;;;
852;58;43;;;;;;;
853;65;34;;;;;;;
854;54;37;;;;;;;
855;61;48;;;;;;;
856;41;50;;;;;;;
857;35;48;;;;;;;
858;65;45;;;;;;;
859;49;38;;;;;;;
860;63;35;;;;;;;
861;33;48;;;;;;;
862;56;43;;;;;;;
863;63;52;;;;;;;
864;38;55;;;;;;;
865;39;37;;;;;;;
866;36;50;;;;;;;
867;42;39;;;;;;;
868;39;49;;;;;;;
869;65;34;;;;;;;
870;40;37;;;;;;;
871;35;49;;;;;;;
872;55;52;;;;;;;
873;39;42;;;;;;;
874;32;47;;;;;;;
875;56;56;;;;;;;
876;67;42;;;;;;;
877;45;38;;;;;;;
878;52;38;;;;;;;
879;52;41;;;;;;;
880;49;37;;;;;;;
881;58;51;;;;;;;
882;62;49;;;;;;;
883;44;48;;;;;;;
884;42;55;;;;;;;
885;42;39;;;;;;;
886;51;45;;;;;;;
887;63;50;;;;;;;
888;63;44;;;;;;;
889;64;54;;;;;;;
890;33;45;;;;;;;
891;55;49;;;;;;;
892;36;41;;;;;;;
893;35;53;;;;;;;
894;38;38;;;;;;;
895;53;36;;;;;;;
896;30;47;;;;;;;
897;47;37;;;;;;;
898;44;44;;;;;;;
899;60;34;;;;;;;
900;44;48;;;;;;;
901;29;37;;;;;;;
902;37;44;;;;;;;
903;43;44;;;;;;;
904;46;50;;;;;;;
905;40;37;;;;;;;
906;38;50;;;;;;;
907;35;34;;;;;;;
908;46;36;;;;;;;
909;49;46;;;;;;;
910;47;46;;;;;;;
911;42;38;;;;;;;
912;40;39;;;;;;;
913;35;34;;;;;;;
914;28;51;;;;;;;
915;41;44;;;;;;;
916;54;54;;;;;;;
917;46;45;;;;;;;
918;46;46;;;;;;;
919;44;51;;;;;;;
920;64;50;;;;;;;
921;43;46;;;;;;;
922;63;45;;;;;;;
923;61;42;;;;;;;
924;43;44;;;;;;;
925;55;41;;;;;;;
926;64;39;;;;;;;
927;49;53;;;;;;;
928;38;53;;;;;;;
929;61;34;;;;;;;
930;38;43;;;;;;;
931;46;50;;;;;;;
932;43;53;;;;;;;
933;46;42;;;;;;;
934;37;50;;;;;;;
935;50;55;;;;;;;
936;55;51;;;;;;;
937;53;52;;;;;;;
938;34;52;;;;;;;
939;39;53;;;;;;;
940;44;53;;;;;;;
941;52;46;;;;;;;
942;29;34;;;;;;;
943;49;43;;;;;;;
944;41;48;;;;;;;
945;37;47;;;;;;;
946;56;43;;;;;;;
947;47;45;;;;;;;
948;38;49;;;;;;;
949;34;34;;;;;;;
950;29;44;;;;;;;
951;32;49;;;;;;;
952;63;51;;;;;;;
953;53;37;;;;;;;
954;52;51;;;;;;;
955;55;44;;;;;;;
956;50;34;;;;;;;
957;52;44;;;;;;;
958;59;54;;;;;;;
959;55;42;;;;;;;
960;41;35;;;;;;;
961;29;48;;;;;;;
962;46;56;;;;;;;
963;36;40;;;;;;;
964;39;36;;;;;;;
965;49;45;;;;;;;
966;53;40;;;;;;;
967;60;55;;;;;;;
968;57;55;;;;;;;
969;54;40;;;;;;;
970;43;43;;;;;;;
971;59;47;;;;;;;
972;64;51;;;;;;;
973;29;50;;;;;;;
974;60;35;;;;;;;
975;57;42;;;;;;;
976;67;52;;;;;;;
977;55;56;;;;;;;
978;45;44;;;;;;;
979;36;55;;;;;;;
980;50;42;;;;;;;
981;62;45;;;;;;;
982;36;38;;;;;;;
983;60;40;;;;;;;
984;36;49;;;;;;;
985;56;53;;;;;;;
986;37;43;;;;;;;
987;67;55;;;;;;;
988;38;43;;;;;;;
989;56;50;;;;;;;
990;64;45;;;;;;;
991;46;39;;;;;;;
992;43;38;;;;;;;
993;49;53;;;;;;;
994;51;53;;;;;;;
995;48;39;;;;;;;
996;56;51;;;;;;;
997;55;34;;;;;;;
998;49;40;;;;;;;
999;43;50;;;;;;;
1000;66;51;;;;;;;
