124;37;120;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;35;140;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;38;108;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;44;119;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;47;106;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;45;166;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;47;106;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;30;104;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;51;107;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;30;146;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;41;126;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;45;101;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;48;99;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;42;101;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;32;98;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;34;130;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;49;108;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;45;141;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;33;119;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;46;112;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;42;122;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;32;110;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;39;138;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;34;130;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;30;114;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;43;132;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;34;166;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;48;161;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;46;105;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;49;118;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;45;132;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;35;147;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;53;109;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;32;136;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;42;124;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;53;138;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;41;155;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;33;104;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;37;128;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;46;109;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;51;98;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;32;160;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;40;147;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;36;161;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;39;152;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;52;170;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;41;122;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;43;97;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;33;124;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;35;111;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;41;142;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;53;141;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;36;95;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;30;123;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;48;143;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;43;113;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;41;143;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;40;141;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;39;121;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;35;116;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;51;112;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;33;152;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;41;170;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;32;103;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;35;104;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;53;166;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;34;130;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;47;115;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;32;131;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;44;129;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;46;164;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;32;152;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;35;147;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;42;160;;;;;;;;;;;;;;;;;;;;;;;;;;;
198;52;168;;;;;;;;;;;;;;;;;;;;;;;;;;;
199;44;155;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;33;167;;;;;;;;;;;;;;;;;;;;;;;;;;;
201;37;112;;;;;;;;;;;;;;;;;;;;;;;;;;;
202;41;110;;;;;;;;;;;;;;;;;;;;;;;;;;;
203;33;115;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;52;162;;;;;;;;;;;;;;;;;;;;;;;;;;;
205;33;145;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;45;142;;;;;;;;;;;;;;;;;;;;;;;;;;;
207;30;170;;;;;;;;;;;;;;;;;;;;;;;;;;;
208;51;106;;;;;;;;;;;;;;;;;;;;;;;;;;;
209;42;166;;;;;;;;;;;;;;;;;;;;;;;;;;;
210;48;154;;;;;;;;;;;;;;;;;;;;;;;;;;;
211;44;169;;;;;;;;;;;;;;;;;;;;;;;;;;;
212;33;125;;;;;;;;;;;;;;;;;;;;;;;;;;;
213;42;153;;;;;;;;;;;;;;;;;;;;;;;;;;;
214;41;111;;;;;;;;;;;;;;;;;;;;;;;;;;;
215;34;113;;;;;;;;;;;;;;;;;;;;;;;;;;;
216;42;109;;;;;;;;;;;;;;;;;;;;;;;;;;;
217;48;114;;;;;;;;;;;;;;;;;;;;;;;;;;;
218;33;133;;;;;;;;;;;;;;;;;;;;;;;;;;;
219;49;161;;;;;;;;;;;;;;;;;;;;;;;;;;;
220;37;118;;;;;;;;;;;;;;;;;;;;;;;;;;;
221;42;155;;;;;;;;;;;;;;;;;;;;;;;;;;;
222;48;127;;;;;;;;;;;;;;;;;;;;;;;;;;;
223;32;139;;;;;;;;;;;;;;;;;;;;;;;;;;;
224;45;135;;;;;;;;;;;;;;;;;;;;;;;;;;;
225;53;155;;;;;;;;;;;;;;;;;;;;;;;;;;;
226;40;146;;;;;;;;;;;;;;;;;;;;;;;;;;;
227;30;123;;;;;;;;;;;;;;;;;;;;;;;;;;;
228;38;119;;;;;;;;;;;;;;;;;;;;;;;;;;;
229;32;100;;;;;;;;;;;;;;;;;;;;;;;;;;;
230;46;123;;;;;;;;;;;;;;;;;;;;;;;;;;;
231;49;147;;;;;;;;;;;;;;;;;;;;;;;;;;;
232;47;164;;;;;;;;;;;;;;;;;;;;;;;;;;;
233;33;130;;;;;;;;;;;;;;;;;;;;;;;;;;;
234;50;154;;;;;;;;;;;;;;;;;;;;;;;;;;;
235;50;124;;;;;;;;;;;;;;;;;;;;;;;;;;;
236;38;143;;;;;;;;;;;;;;;;;;;;;;;;;;;
237;44;129;;;;;;;;;;;;;;;;;;;;;;;;;;;
238;35;156;;;;;;;;;;;;;;;;;;;;;;;;;;;
239;35;149;;;;;;;;;;;;;;;;;;;;;;;;;;;
240;37;167;;;;;;;;;;;;;;;;;;;;;;;;;;;
241;32;165;;;;;;;;;;;;;;;;;;;;;;;;;;;
242;36;123;;;;;;;;;;;;;;;;;;;;;;;;;;;
243;48;158;;;;;;;;;;;;;;;;;;;;;;;;;;;
244;34;125;;;;;;;;;;;;;;;;;;;;;;;;;;;
245;51;157;;;;;;;;;;;;;;;;;;;;;;;;;;;
246;40;149;;;;;;;;;;;;;;;;;;;;;;;;;;;
247;35;168;;;;;;;;;;;;;;;;;;;;;;;;;;;
248;42;158;;;;;;;;;;;;;;;;;;;;;;;;;;;
249;31;158;;;;;;;;;;;;;;;;;;;;;;;;;;;
250;36;143;;;;;;;;;;;;;;;;;;;;;;;;;;;
251;47;161;;;;;;;;;;;;;;;;;;;;;;;;;;;
252;46;138;;;;;;;;;;;;;;;;;;;;;;;;;;;
253;40;157;;;;;;;;;;;;;;;;;;;;;;;;;;;
254;31;138;;;;;;;;;;;;;;;;;;;;;;;;;;;
255;32;135;;;;;;;;;;;;;;;;;;;;;;;;;;;
256;32;123;;;;;;;;;;;;;;;;;;;;;;;;;;;
257;48;149;;;;;;;;;;;;;;;;;;;;;;;;;;;
258;36;161;;;;;;;;;;;;;;;;;;;;;;;;;;;
259;40;121;;;;;;;;;;;;;;;;;;;;;;;;;;;
260;32;119;;;;;;;;;;;;;;;;;;;;;;;;;;;
261;36;128;;;;;;;;;;;;;;;;;;;;;;;;;;;
262;50;95;;;;;;;;;;;;;;;;;;;;;;;;;;;
