2;81;2;;;;;;4;;;;;;;;;;;;;;;;;;;;;
2;81;3;;;;;;;;;;1;;;;;;;;;;;;;;;;;
2;81;4;;;;;;;;;3;;;;;;;;;;;;;;;;;;
2;84;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;
2;84;2;;;;;;;;;;;;;;;2;;;;;;;;;;;;
2;84;3;;;;;;;;;;;1;1;1;1;;;;;;;;;;;;;
2;86;1;;;;;;;;;;;;;;;;;;;;;4;;;;;;
2;86;2;;;;;;;;;2;;;;;;;;;;;;;;;;;;
2;86;3;;;;;;;;;;1;;;;;;;;;;;;;;;;;
2;86;4;;;;;;;;;;;3;3;3;3;;;;;;;;;;;;;
3;87;1;;;;;;;;;;;;;;;;;3;;;;;;;;;;
3;87;2;;;;;;;;;;;;;;;;;;4;;;;;;;;;
3;87;3;;;;;;;;;;;;;;;;1;;;;;;;;;;;
3;87;4;;;;;;;;;;;;;;;;;;;;2;;;;;;;
3;88;1;;;;;;;;;;;;;;;;;;;1;;;;;;;;
3;88;2;;;;;4;;;;;;;;;;;;;;;;;;;;;;
3;88;3;;;;;;;;;;;;;;;;;;;;1;;;;;;;
3;88;4;;;;;;;;;;;;;;;;;;3;;;;;;;;;
3;88;5;;;;;;;;;;;;;;;;5;;;;;;;;;;;
3;89;1;;;;;;;;;;;;;;;;;;2;;;;;;;;;
3;89;2;;;;;;;;;;;;;;;;;;;;;;;4;;;;
3;89;3;;;;;;;;;;;;;;;;;1;;;;;;;;;;
3;89;4;;;;;;;;;;;;;;;;;;;;3;;;;;;;
3;90;1;;;;;;;;;;;;;;;;;;;;1;;;;;;;
3;90;2;;;;;;;;;;;;;;;;;;;;;;;;;4;;
3;90;3;;;;;;;;;;;;;;;;;;2;;;;;;;;;
3;90;4;;;;;;;;;;;;;;;;;3;;;;;;;;;;
4;82;1;;;;;;;;;;;1;1;1;1;;;;;;;;;;;;;
4;82;2;;;;;;;;;;;;;;;;;;;;;5;;;;;;
4;82;3;;;;;;;;;;;;;;;;;;;;;;;4;;;;
4;82;4;;;;;;;;;;;;;;;;;;;;;;3;;;;;
4;82;5;;;;;;;;;;;;;;;2;;;;;;;;;;;;
4;83;1;;;;;;;;;;;;;;;;;;;;;;2;;;;;
4;83;2;;;;;;;;;;;;;;;;;;;;;1;;;;;;
4;83;3;;;;;;;;;;;;;;;;;;;;;;;3;;;;
4;83;4;;;;;;;;;;;;;;;;;;;;;1;;;;;;
4;85;1;;;;;;;;;;;;;;;;;;;1;;;;;;;;
4;85;2;;;;;;;;;;;;;;;2;;;;;;;;;;;;
4;85;3;;;;;;;;;;;;;;;;;;;;;;;4;;;;
4;85;4;;;;;;;;;;;;;;;;;;;;;;3;;;;;
5;91;1;;;;;;;;;;;;;;;;;;;;;;;;;3;;
5;91;2;;;;;;;;;;;;;;;;;;;;;;;;1;;;
5;91;3;;;;;;;;;;;;;;;;;;;;;;;;;;2;
5;92;1;;;;;;;;;;;;;;;;;;;;;;;;3;;;
5;92;2;;;;;;;;;;;;;;;;;;;;;;;;;1;;
5;92;3;;;;;;;;;;;;;;;;;;;;;;;;;;2;
5;93;1;;;;;;;;;;;;;;;;;;;;;;;;;2;;
5;93;2;;;;;;4;;;;;;;;;;;;;;;;;;;;;
5;93;3;;;;;;;;;;;;;;;;;;;;;;;;1;;;
5;93;4;;;;;;;;;;;;;;;;;;;;;;;;;;3;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Part Family;Part Family;Setup Time;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;3;7;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;5;5;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;3;4;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;5;8;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;1;6;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;2;5;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;4;5;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;5;4;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;1;7;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;2;5;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;4;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;5;3;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;3;5;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;4;3;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;5;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cell;Cell;Transportation Time;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;3;5;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;5;8;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;3;8;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;4;5;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;5;4;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;1;6;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;2;5;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;4;3;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;5;3;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;4;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;5;2;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;1;7;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;2;5;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;3;7;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;5;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Job;Due Date;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;36;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;95;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;74;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;58;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;77;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;78;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
No;Reference_point1;Reference_point2;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;38;113;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;42;180;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;46;146;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;40;198;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;35;167;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;34;127;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;40;202;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;46;168;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;39;164;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;47;173;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;52;111;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;37;140;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;49;119;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;49;133;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;49;192;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;44;175;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;47;103;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;52;184;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;50;108;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;43;155;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;39;203;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;47;141;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;42;170;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;46;150;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;38;138;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;43;119;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;40;172;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;41;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;52;110;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;52;151;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;46;106;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;36;123;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;35;133;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;44;133;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;52;191;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;49;124;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;35;120;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;42;199;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;41;180;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;52;114;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;43;134;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;35;149;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;40;141;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;41;102;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;45;187;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;50;180;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;35;104;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;50;125;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;50;150;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;39;114;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;36;139;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;43;139;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;44;133;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;35;119;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;38;146;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;48;119;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;36;188;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;52;134;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;52;168;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;50;173;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;51;157;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;47;118;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;34;104;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;36;109;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;39;122;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;35;196;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;43;186;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;52;114;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;50;172;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;51;107;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;40;122;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;48;120;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;35;171;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;46;126;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;34;159;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;38;124;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;45;163;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;37;161;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;46;133;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;40;156;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;37;203;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;50;108;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;40;186;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;47;133;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;50;191;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;42;131;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;48;183;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;41;177;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;49;153;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;35;136;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;41;193;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;34;175;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;52;189;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;39;191;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;46;143;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;42;156;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;40;140;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;50;135;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;40;171;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;49;128;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;52;135;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;41;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;35;199;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;43;185;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;38;147;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;48;119;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;38;103;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;36;130;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;52;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;35;152;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;43;186;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;46;147;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;42;197;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;51;138;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;51;107;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;41;113;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;47;185;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;40;108;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;43;192;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;45;102;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;41;151;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;46;122;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;45;128;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;39;136;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;38;163;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;41;120;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;45;135;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;47;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;46;197;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;47;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;34;114;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;51;118;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;34;171;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;43;144;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;46;110;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;48;108;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;43;111;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;36;106;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;37;149;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;49;119;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;46;164;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;36;134;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;46;125;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;43;138;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;35;123;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;41;160;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;37;150;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;34;128;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;45;151;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;37;198;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;48;191;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;46;116;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;49;134;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;46;152;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;38;172;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;52;121;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;36;157;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;43;142;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;52;160;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;43;183;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;36;115;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;40;147;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;46;122;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;50;107;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;35;189;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;42;172;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;39;191;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;41;179;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;51;203;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;43;139;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;44;104;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;36;142;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;38;123;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;42;165;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;52;164;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;39;102;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;34;140;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;48;167;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;44;126;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;42;166;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;42;163;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;41;138;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;38;131;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;51;125;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;36;178;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;42;203;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;35;113;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;38;114;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;52;197;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;37;149;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;47;129;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;35;150;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;45;148;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;46;195;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;35;178;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;37;172;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;44;189;;;;;;;;;;;;;;;;;;;;;;;;;;;
198;51;201;;;;;;;;;;;;;;;;;;;;;;;;;;;
199;45;182;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;36;198;;;;;;;;;;;;;;;;;;;;;;;;;;;
201;39;125;;;;;;;;;;;;;;;;;;;;;;;;;;;
202;42;123;;;;;;;;;;;;;;;;;;;;;;;;;;;
203;36;129;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;51;192;;;;;;;;;;;;;;;;;;;;;;;;;;;
205;37;169;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;46;165;;;;;;;;;;;;;;;;;;;;;;;;;;;
207;34;203;;;;;;;;;;;;;;;;;;;;;;;;;;;
208;51;117;;;;;;;;;;;;;;;;;;;;;;;;;;;
209;43;197;;;;;;;;;;;;;;;;;;;;;;;;;;;
210;48;181;;;;;;;;;;;;;;;;;;;;;;;;;;;
211;45;202;;;;;;;;;;;;;;;;;;;;;;;;;;;
212;36;142;;;;;;;;;;;;;;;;;;;;;;;;;;;
213;44;181;;;;;;;;;;;;;;;;;;;;;;;;;;;
214;42;124;;;;;;;;;;;;;;;;;;;;;;;;;;;
215;37;127;;;;;;;;;;;;;;;;;;;;;;;;;;;
216;43;121;;;;;;;;;;;;;;;;;;;;;;;;;;;
217;48;128;;;;;;;;;;;;;;;;;;;;;;;;;;;
218;36;153;;;;;;;;;;;;;;;;;;;;;;;;;;;
219;49;191;;;;;;;;;;;;;;;;;;;;;;;;;;;
220;40;133;;;;;;;;;;;;;;;;;;;;;;;;;;;
221;44;182;;;;;;;;;;;;;;;;;;;;;;;;;;;
222;48;145;;;;;;;;;;;;;;;;;;;;;;;;;;;
223;35;162;;;;;;;;;;;;;;;;;;;;;;;;;;;
224;46;156;;;;;;;;;;;;;;;;;;;;;;;;;;;
225;52;182;;;;;;;;;;;;;;;;;;;;;;;;;;;
226;42;171;;;;;;;;;;;;;;;;;;;;;;;;;;;
227;34;140;;;;;;;;;;;;;;;;;;;;;;;;;;;
228;40;135;;;;;;;;;;;;;;;;;;;;;;;;;;;
229;35;109;;;;;;;;;;;;;;;;;;;;;;;;;;;
230;46;139;;;;;;;;;;;;;;;;;;;;;;;;;;;
231;49;173;;;;;;;;;;;;;;;;;;;;;;;;;;;
232;47;195;;;;;;;;;;;;;;;;;;;;;;;;;;;
233;36;149;;;;;;;;;;;;;;;;;;;;;;;;;;;
234;50;181;;;;;;;;;;;;;;;;;;;;;;;;;;;
235;49;141;;;;;;;;;;;;;;;;;;;;;;;;;;;
236;40;167;;;;;;;;;;;;;;;;;;;;;;;;;;;
237;45;148;;;;;;;;;;;;;;;;;;;;;;;;;;;
238;38;184;;;;;;;;;;;;;;;;;;;;;;;;;;;
239;38;174;;;;;;;;;;;;;;;;;;;;;;;;;;;
240;39;199;;;;;;;;;;;;;;;;;;;;;;;;;;;
241;36;196;;;;;;;;;;;;;;;;;;;;;;;;;;;
242;38;140;;;;;;;;;;;;;;;;;;;;;;;;;;;
243;49;186;;;;;;;;;;;;;;;;;;;;;;;;;;;
244;37;143;;;;;;;;;;;;;;;;;;;;;;;;;;;
