325;52;131;;;;;;;;;
326;59;196;;;;;;;;;
327;60;209;;;;;;;;;
328;52;191;;;;;;;;;
329;52;160;;;;;;;;;
330;61;218;;;;;;;;;
331;61;124;;;;;;;;;
332;61;132;;;;;;;;;
333;61;182;;;;;;;;;
334;57;134;;;;;;;;;
335;60;150;;;;;;;;;
336;57;151;;;;;;;;;
337;61;155;;;;;;;;;
338;52;224;;;;;;;;;
339;55;129;;;;;;;;;
340;60;126;;;;;;;;;
341;61;154;;;;;;;;;
342;54;168;;;;;;;;;
343;56;120;;;;;;;;;
344;59;132;;;;;;;;;
345;54;137;;;;;;;;;
346;59;184;;;;;;;;;
347;55;173;;;;;;;;;
348;56;189;;;;;;;;;
349;53;227;;;;;;;;;
350;59;138;;;;;;;;;
351;53;232;;;;;;;;;
352;56;203;;;;;;;;;
353;58;175;;;;;;;;;
354;59;180;;;;;;;;;
355;58;126;;;;;;;;;
356;54;230;;;;;;;;;
357;57;213;;;;;;;;;
358;61;190;;;;;;;;;
359;60;182;;;;;;;;;
360;58;224;;;;;;;;;
361;60;170;;;;;;;;;
362;60;200;;;;;;;;;
363;57;226;;;;;;;;;
364;61;170;;;;;;;;;
365;61;173;;;;;;;;;
366;60;168;;;;;;;;;
367;55;196;;;;;;;;;
368;61;231;;;;;;;;;
369;60;175;;;;;;;;;
370;60;229;;;;;;;;;
371;54;137;;;;;;;;;
372;56;136;;;;;;;;;
373;61;210;;;;;;;;;
374;52;175;;;;;;;;;
375;57;210;;;;;;;;;
376;59;181;;;;;;;;;
377;54;211;;;;;;;;;
378;55;194;;;;;;;;;
379;52;206;;;;;;;;;
380;54;197;;;;;;;;;
381;57;148;;;;;;;;;
382;58;141;;;;;;;;;
383;54;212;;;;;;;;;
384;57;213;;;;;;;;;
385;60;225;;;;;;;;;
386;59;155;;;;;;;;;
387;59;199;;;;;;;;;
388;58;195;;;;;;;;;
389;52;201;;;;;;;;;
390;59;202;;;;;;;;;
391;60;172;;;;;;;;;
392;60;129;;;;;;;;;
393;58;147;;;;;;;;;
394;53;183;;;;;;;;;
395;55;152;;;;;;;;;
396;60;126;;;;;;;;;
397;54;132;;;;;;;;;
398;56;119;;;;;;;;;
399;57;144;;;;;;;;;
400;60;129;;;;;;;;;
401;54;145;;;;;;;;;
402;58;194;;;;;;;;;
403;52;170;;;;;;;;;
404;60;184;;;;;;;;;
405;53;196;;;;;;;;;
406;58;160;;;;;;;;;
407;61;174;;;;;;;;;
408;60;123;;;;;;;;;
409;55;179;;;;;;;;;
410;57;119;;;;;;;;;
411;58;118;;;;;;;;;
412;56;181;;;;;;;;;
413;52;198;;;;;;;;;
414;52;188;;;;;;;;;
415;54;186;;;;;;;;;
416;53;208;;;;;;;;;
417;60;196;;;;;;;;;
418;57;189;;;;;;;;;
419;60;142;;;;;;;;;
420;52;144;;;;;;;;;
421;56;185;;;;;;;;;
422;55;194;;;;;;;;;
423;58;176;;;;;;;;;
424;53;209;;;;;;;;;
425;55;161;;;;;;;;;
426;58;233;;;;;;;;;
427;59;219;;;;;;;;;
428;56;139;;;;;;;;;
429;59;127;;;;;;;;;
430;58;154;;;;;;;;;
431;56;139;;;;;;;;;
432;55;186;;;;;;;;;
433;57;218;;;;;;;;;
434;57;150;;;;;;;;;
435;61;140;;;;;;;;;
436;54;137;;;;;;;;;
437;56;149;;;;;;;;;
438;57;125;;;;;;;;;
439;58;214;;;;;;;;;
440;60;179;;;;;;;;;
441;57;147;;;;;;;;;
442;55;220;;;;;;;;;
443;61;133;;;;;;;;;
444;52;229;;;;;;;;;
445;54;154;;;;;;;;;
446;60;205;;;;;;;;;
447;58;206;;;;;;;;;
448;60;147;;;;;;;;;
449;54;209;;;;;;;;;
450;53;210;;;;;;;;;
451;61;212;;;;;;;;;
452;60;129;;;;;;;;;
453;53;169;;;;;;;;;
454;57;167;;;;;;;;;
455;55;161;;;;;;;;;
456;57;224;;;;;;;;;
457;53;126;;;;;;;;;
458;59;133;;;;;;;;;
459;60;166;;;;;;;;;
460;58;164;;;;;;;;;
461;59;183;;;;;;;;;
462;52;193;;;;;;;;;
463;55;171;;;;;;;;;
464;57;196;;;;;;;;;
465;56;152;;;;;;;;;
466;59;215;;;;;;;;;
467;59;128;;;;;;;;;
468;57;207;;;;;;;;;
469;56;140;;;;;;;;;
470;59;177;;;;;;;;;
471;57;191;;;;;;;;;
472;58;215;;;;;;;;;
473;59;228;;;;;;;;;
474;57;178;;;;;;;;;
475;52;197;;;;;;;;;
476;55;217;;;;;;;;;
477;53;200;;;;;;;;;
478;61;164;;;;;;;;;
479;59;136;;;;;;;;;
480;59;199;;;;;;;;;
481;60;218;;;;;;;;;
482;61;117;;;;;;;;;
483;57;200;;;;;;;;;
484;53;128;;;;;;;;;
485;57;228;;;;;;;;;
486;59;196;;;;;;;;;
487;58;129;;;;;;;;;
488;60;136;;;;;;;;;
489;61;142;;;;;;;;;
490;60;161;;;;;;;;;
491;61;122;;;;;;;;;
492;58;206;;;;;;;;;
493;61;226;;;;;;;;;
494;58;117;;;;;;;;;
495;52;134;;;;;;;;;
496;52;149;;;;;;;;;
497;56;118;;;;;;;;;
498;58;200;;;;;;;;;
499;58;193;;;;;;;;;
500;54;121;;;;;;;;;
501;59;170;;;;;;;;;
502;52;127;;;;;;;;;
503;61;198;;;;;;;;;
504;53;123;;;;;;;;;
505;60;214;;;;;;;;;
506;56;180;;;;;;;;;
507;54;163;;;;;;;;;
508;60;214;;;;;;;;;
509;54;143;;;;;;;;;
510;52;193;;;;;;;;;
511;52;139;;;;;;;;;
512;52;160;;;;;;;;;
513;61;166;;;;;;;;;
514;54;197;;;;;;;;;
515;56;129;;;;;;;;;
516;57;147;;;;;;;;;
517;61;216;;;;;;;;;
518;58;169;;;;;;;;;
519;52;180;;;;;;;;;
520;59;143;;;;;;;;;
521;59;190;;;;;;;;;
522;53;147;;;;;;;;;
523;58;173;;;;;;;;;
524;52;121;;;;;;;;;
525;54;211;;;;;;;;;
526;56;166;;;;;;;;;
527;57;187;;;;;;;;;
528;52;182;;;;;;;;;
529;56;190;;;;;;;;;
530;53;182;;;;;;;;;
531;56;172;;;;;;;;;
532;57;209;;;;;;;;;
533;55;144;;;;;;;;;
534;57;165;;;;;;;;;
535;59;158;;;;;;;;;
536;59;198;;;;;;;;;
537;56;215;;;;;;;;;
538;60;165;;;;;;;;;
539;52;204;;;;;;;;;
540;59;169;;;;;;;;;
541;56;142;;;;;;;;;
542;56;193;;;;;;;;;
543;58;127;;;;;;;;;
544;58;159;;;;;;;;;
545;60;124;;;;;;;;;
546;61;165;;;;;;;;;
547;55;142;;;;;;;;;
548;59;152;;;;;;;;;
549;52;154;;;;;;;;;
550;61;167;;;;;;;;;
551;61;185;;;;;;;;;
552;54;217;;;;;;;;;
553;52;208;;;;;;;;;
554;61;203;;;;;;;;;
555;59;186;;;;;;;;;
556;56;199;;;;;;;;;
557;61;200;;;;;;;;;
558;53;143;;;;;;;;;
559;52;226;;;;;;;;;
560;53;144;;;;;;;;;
561;57;141;;;;;;;;;
562;57;200;;;;;;;;;
563;55;160;;;;;;;;;
564;55;143;;;;;;;;;
565;52;184;;;;;;;;;
566;55;207;;;;;;;;;
567;60;150;;;;;;;;;
568;57;214;;;;;;;;;
569;61;188;;;;;;;;;
570;58;215;;;;;;;;;
571;53;227;;;;;;;;;
572;58;146;;;;;;;;;
573;57;150;;;;;;;;;
574;57;195;;;;;;;;;
575;52;182;;;;;;;;;
576;55;128;;;;;;;;;
577;53;199;;;;;;;;;
578;60;198;;;;;;;;;
579;52;181;;;;;;;;;
580;56;193;;;;;;;;;
581;56;204;;;;;;;;;
582;58;133;;;;;;;;;
583;54;199;;;;;;;;;
584;60;190;;;;;;;;;
585;53;152;;;;;;;;;
586;54;162;;;;;;;;;
587;54;155;;;;;;;;;
588;53;188;;;;;;;;;
589;57;154;;;;;;;;;
590;53;126;;;;;;;;;
591;60;192;;;;;;;;;
592;53;174;;;;;;;;;
593;54;150;;;;;;;;;
594;58;129;;;;;;;;;
595;56;216;;;;;;;;;
596;60;165;;;;;;;;;
597;53;232;;;;;;;;;
598;55;159;;;;;;;;;
599;54;175;;;;;;;;;
600;52;220;;;;;;;;;
601;55;220;;;;;;;;;
602;57;207;;;;;;;;;
603;54;224;;;;;;;;;
604;59;213;;;;;;;;;
605;57;147;;;;;;;;;
606;53;198;;;;;;;;;
607;56;165;;;;;;;;;
608;59;214;;;;;;;;;
609;57;138;;;;;;;;;
610;60;226;;;;;;;;;
611;52;209;;;;;;;;;
612;54;153;;;;;;;;;
613;56;217;;;;;;;;;
614;54;153;;;;;;;;;
615;61;205;;;;;;;;;
616;55;124;;;;;;;;;
617;54;145;;;;;;;;;
618;58;231;;;;;;;;;
619;53;160;;;;;;;;;
620;53;158;;;;;;;;;
621;56;210;;;;;;;;;
622;57;134;;;;;;;;;
623;59;130;;;;;;;;;
624;61;199;;;;;;;;;
625;53;179;;;;;;;;;
626;59;125;;;;;;;;;
627;58;129;;;;;;;;;
628;59;187;;;;;;;;;
629;58;139;;;;;;;;;
630;54;168;;;;;;;;;
631;58;173;;;;;;;;;
632;60;212;;;;;;;;;
633;61;124;;;;;;;;;
634;56;138;;;;;;;;;
635;59;211;;;;;;;;;
636;58;142;;;;;;;;;
637;61;177;;;;;;;;;
638;56;150;;;;;;;;;
639;54;124;;;;;;;;;
640;57;160;;;;;;;;;
641;60;182;;;;;;;;;
642;53;167;;;;;;;;;
643;61;148;;;;;;;;;
644;56;137;;;;;;;;;
645;56;127;;;;;;;;;
646;55;227;;;;;;;;;
647;52;205;;;;;;;;;
648;59;117;;;;;;;;;
649;61;200;;;;;;;;;
650;54;193;;;;;;;;;
651;59;211;;;;;;;;;
652;61;161;;;;;;;;;
653;60;181;;;;;;;;;
654;52;129;;;;;;;;;
655;58;177;;;;;;;;;
656;55;188;;;;;;;;;
657;58;224;;;;;;;;;
658;57;127;;;;;;;;;
659;55;167;;;;;;;;;
660;60;192;;;;;;;;;
661;58;144;;;;;;;;;
662;59;191;;;;;;;;;
663;57;205;;;;;;;;;
664;53;144;;;;;;;;;
665;60;168;;;;;;;;;
666;55;179;;;;;;;;;
667;60;227;;;;;;;;;
668;58;123;;;;;;;;;
669;57;203;;;;;;;;;
670;57;169;;;;;;;;;
671;53;155;;;;;;;;;
672;57;225;;;;;;;;;
673;59;198;;;;;;;;;
674;55;137;;;;;;;;;
675;53;188;;;;;;;;;
676;58;176;;;;;;;;;
677;60;186;;;;;;;;;
678;52;171;;;;;;;;;
679;52;157;;;;;;;;;
680;60;126;;;;;;;;;
681;56;216;;;;;;;;;
682;54;143;;;;;;;;;
683;53;211;;;;;;;;;
684;59;194;;;;;;;;;
685;54;177;;;;;;;;;
686;57;189;;;;;;;;;
687;60;161;;;;;;;;;
688;56;152;;;;;;;;;
689;59;211;;;;;;;;;
690;60;211;;;;;;;;;
691;56;228;;;;;;;;;
692;52;141;;;;;;;;;
693;59;214;;;;;;;;;
694;58;144;;;;;;;;;
695;61;140;;;;;;;;;
696;61;144;;;;;;;;;
697;60;176;;;;;;;;;
698;52;155;;;;;;;;;
699;52;151;;;;;;;;;
700;59;225;;;;;;;;;
701;61;196;;;;;;;;;
702;61;195;;;;;;;;;
703;52;119;;;;;;;;;
704;58;176;;;;;;;;;
705;53;201;;;;;;;;;
706;59;147;;;;;;;;;
707;56;125;;;;;;;;;
708;58;171;;;;;;;;;
709;60;127;;;;;;;;;
710;56;156;;;;;;;;;
711;53;182;;;;;;;;;
712;59;122;;;;;;;;;
713;57;149;;;;;;;;;
714;59;155;;;;;;;;;
715;55;131;;;;;;;;;
716;54;166;;;;;;;;;
717;52;229;;;;;;;;;
718;60;202;;;;;;;;;
719;52;160;;;;;;;;;
720;53;206;;;;;;;;;
721;53;132;;;;;;;;;
722;52;140;;;;;;;;;
723;56;201;;;;;;;;;
724;59;208;;;;;;;;;
725;60;182;;;;;;;;;
726;57;228;;;;;;;;;
727;60;166;;;;;;;;;
728;59;158;;;;;;;;;
729;61;220;;;;;;;;;
730;53;213;;;;;;;;;
731;54;157;;;;;;;;;
732;53;118;;;;;;;;;
733;56;155;;;;;;;;;
734;54;173;;;;;;;;;
735;53;226;;;;;;;;;
736;56;167;;;;;;;;;
737;61;195;;;;;;;;;
738;53;120;;;;;;;;;
739;56;180;;;;;;;;;
740;57;211;;;;;;;;;
741;56;232;;;;;;;;;
742;56;209;;;;;;;;;
743;57;153;;;;;;;;;
744;57;189;;;;;;;;;
745;53;180;;;;;;;;;
746;59;133;;;;;;;;;
747;54;149;;;;;;;;;
748;57;212;;;;;;;;;
749;61;125;;;;;;;;;
750;59;131;;;;;;;;;
751;57;153;;;;;;;;;
752;57;223;;;;;;;;;
753;53;127;;;;;;;;;
754;61;139;;;;;;;;;
755;54;203;;;;;;;;;
756;60;164;;;;;;;;;
757;54;156;;;;;;;;;
758;55;148;;;;;;;;;
759;60;160;;;;;;;;;
760;56;133;;;;;;;;;
761;59;186;;;;;;;;;
762;54;191;;;;;;;;;
763;53;151;;;;;;;;;
764;54;198;;;;;;;;;
765;53;158;;;;;;;;;
766;52;162;;;;;;;;;
767;59;171;;;;;;;;;
768;54;136;;;;;;;;;
769;55;184;;;;;;;;;
770;58;176;;;;;;;;;
771;55;159;;;;;;;;;
772;55;170;;;;;;;;;
773;58;162;;;;;;;;;
774;60;220;;;;;;;;;
775;61;145;;;;;;;;;
776;61;187;;;;;;;;;
777;58;187;;;;;;;;;
778;55;224;;;;;;;;;
779;52;229;;;;;;;;;
780;59;214;;;;;;;;;
781;60;149;;;;;;;;;
782;52;222;;;;;;;;;
783;58;175;;;;;;;;;
784;58;213;;;;;;;;;
785;52;137;;;;;;;;;
786;60;150;;;;;;;;;
787;59;224;;;;;;;;;
788;60;163;;;;;;;;;
789;54;213;;;;;;;;;
790;61;205;;;;;;;;;
791;56;153;;;;;;;;;
792;59;224;;;;;;;;;
793;55;169;;;;;;;;;
794;59;139;;;;;;;;;
795;53;161;;;;;;;;;
796;53;167;;;;;;;;;
797;60;213;;;;;;;;;
798;58;124;;;;;;;;;
799;55;171;;;;;;;;;
800;59;135;;;;;;;;;
801;59;120;;;;;;;;;
802;60;206;;;;;;;;;
803;55;196;;;;;;;;;
804;60;203;;;;;;;;;
805;60;230;;;;;;;;;
806;58;140;;;;;;;;;
807;61;118;;;;;;;;;
808;56;183;;;;;;;;;
809;57;130;;;;;;;;;
810;57;145;;;;;;;;;
811;59;165;;;;;;;;;
812;59;195;;;;;;;;;
813;52;168;;;;;;;;;
814;56;220;;;;;;;;;
815;54;202;;;;;;;;;
816;52;205;;;;;;;;;
817;52;214;;;;;;;;;
818;61;164;;;;;;;;;
819;56;233;;;;;;;;;
820;57;200;;;;;;;;;
821;57;233;;;;;;;;;
822;55;132;;;;;;;;;
823;58;227;;;;;;;;;
824;56;209;;;;;;;;;
825;56;122;;;;;;;;;
826;57;142;;;;;;;;;
827;61;178;;;;;;;;;
828;55;159;;;;;;;;;
829;55;137;;;;;;;;;
830;59;224;;;;;;;;;
831;54;118;;;;;;;;;
832;56;125;;;;;;;;;
833;61;226;;;;;;;;;
834;53;134;;;;;;;;;
835;52;233;;;;;;;;;
836;52;178;;;;;;;;;
837;57;211;;;;;;;;;
838;58;206;;;;;;;;;
839;52;186;;;;;;;;;
840;61;127;;;;;;;;;
841;61;197;;;;;;;;;
842;56;146;;;;;;;;;
843;53;215;;;;;;;;;
844;60;179;;;;;;;;;
845;56;189;;;;;;;;;
